,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
913,913,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5247/9781524761622.jpg,Little Gestures,Mari Andrew,Postcard book or pack,4.0,13.02,$,18.5,9781524761622,Home-Garden,dataset/Home-Garden/0000914.jpg,"It also deals with numerous issues important for any semiotics of gesture, such as the question of the relationship between physical forms and meaning, the problem of how to present a description of the gestural repertoire of a community in a consistent manner, the importance of context for the interpretation of gesture, how gestures may be combined, and how they develop as metaphorical expressions.""--Jacket."
914,914,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2411/9780241183915.jpg,Neal's Yard Remedies Beauty Book,DK,Hardback,4.5,21.68,$,,9780241183915,Home-Garden,dataset/Home-Garden/0000915.jpg,"Reveal your natural radiance - now available in PDF Revolutionize your beauty regime with this guide to homemade natural remedies, make-up looks and at-home therapies that enhance your natural beauty. Some shop bought miracle treatments cost a fortune, Neal's Yard Beauty Book shows you how to prepare products in your own home that are guaranteed to make your whole body look and feel gorgeous. It identifies natural ingredients for healthy skin, guides you through before-and-after makeovers, and shows you techniques to pamper every skin type. Neal's Yard Beauty Book comes with over 100 organic product recipes, such as anti-ageing eye creams and exfoliating masks, plus step-by-step guides to simple pampering techniques, such as feet and hand massage, helping you to look after your body and improve wellbeing. Features daily regimes for glowing skin, a younger-looking complexion, stronger hair and many other beauty aspirations. Revolutionize your beauty regime and leave the commercial products behind."
915,915,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8548/9781854861504.jpg,Simple Workshop Devices,Tubal Cain,Paperback,4.0,11.8,$,,9781854861504,Home-Garden,dataset/Home-Garden/0000916.jpg,
916,916,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8562/9781856269469.jpg,The Edible Balcony,Alex Mitchell,Paperback,4.0,16.07,$,21.1,9781856269469,Home-Garden,dataset/Home-Garden/0000917.jpg,"You don't need a sprawling backyard or spacious raised beds to grow delicious fruits, vegetables, and herbs of your own. In The Edible Balcony, longtime urban gardener Alex Mitchell shows how to transform whatever space you have, from a balcony or rooftop to a fire escape or window box, into a profusion of fresh, seasonal produce. While raising your own produce is eco-friendly in itself, you'll learn how to plant, grow, and water as sustainably as possible to ensure your edible Eden remains green and productive all year long. Plus, with a collection of innovative, step-by-step projects for designing colorful pots and plant supports with recycled containers and other household paraphernalia, you'll double your eco-friendliness, avoid hours of shopping, and be able to infuse your space with your own personal flair and style. Who knew saving time, money, and the environment could be so much fun? A collection of practical advice, fabulous container projects, and stunning examples of how gardeners around the world are successfully transforming urban spaces into abundant fruit and vegetable plots, The Edible Balcony is your guide to creating attractive, responsible, and thoroughly rewarding small space gardens—and perhaps never having to settle for grocery store produce again."
917,917,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5011/9781501158797.jpg,Simply Clean,Becky Rapinchuk,Paperback,4.0,20.67,$,24.0,9781501158797,Home-Garden,dataset/Home-Garden/0000918.jpg,"No matter how big your home or busy your schedule, Rapinchuk believes that in just ten minutes a day your can keep your house clean and decluttered. She shares her system to turn cleaning from a chore into an effortless habit, and also shares recipes for organic, environmentally conscious cleaning supplies."
918,918,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7894/9780789467706.jpg,Whole Way Library: Kundalini Yoga,Shakta Kaur Khalsa,Paperback,0.0,14.48,$,16.0,9780789467706,Home-Garden,dataset/Home-Garden/0000919.jpg,"Shaktipat is the extremely rare art where an enlightened Siddha ignites the student's kundalini in such a way that the student's kundalini will take him or her to enlightenement. This is a handbook for students who have received this rare and sacred initiation. It is also an easy but to the point introduction to those who are curious about this path but have not embarked on it. The book discusses the various aspects of shaktipat initiation, of the supreme Self, of spiritual practices and of what is required of the student and the guru. The meditative practices of Shaktipat Siddhayoga (sadhana) are also discussed - as well as basic kundalini yoga addenda. The main practice of Shaktipat Siddhayoga is to surrender to the Grace of the Divine Mother. Other meditation practices are discussed in context of this. The important subtle energy channels are introduced as well as the chakras and the three basic knots blocking our spiritual progress. Karma and Free Will is discussed. Finally is a comprehensive list of psychological defense mechanism as discovered by modern psychoanalysis. Any yogi should know these and scrutinize himself. A dictionary of yogic terms is also included. Also included is a weblink to when and where you can receive initiation."
919,919,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8440/9781844037407.jpg,1001 Books You Must Read Before You Die,Cassell Illustrated,Paperback,4.0,48.0,$,,9781844037407,Home-Garden,dataset/Home-Garden/0000920.jpg,"Completely revised and updated to include the most up-to-date selections, this is a bold and bright reference book to the novels and the writers that have excited the world's imagination. This authoritative selection of novels, reviewed by an international team of writers, critics, academics, and journalists, provides a new take on world classics and a reliable guide to what's hot in contemporary fiction. Featuring more than 700 illustrations and photographs, presenting quotes from individual novels and authors, and completely revised for 2012, this is the ideal book for everybody who loves reading."
920,920,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5652/9781565234383.jpg,Woodworking with the Router,Bill Hylton,Paperback,4.5,24.77,$,,9781565234383,Home-Garden,dataset/Home-Garden/0000921.jpg,
921,921,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8548/9781854862143.jpg,Making Clocks,Stan Bray,Paperback,3.5,7.99,$,9.5,9781854862143,Home-Garden,dataset/Home-Garden/0000922.jpg,
922,922,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4864/9780486441580.jpg,Art Deco Fashions Paper Dolls,Tom Tierney,Paperback,4.0,9.71,$,,9780486441580,Home-Garden,dataset/Home-Garden/0000923.jpg,"Introduced on a grand scale at the 1925 Paris International Exposition, the new Art Deco style expressed modernity and new technologies that were changing the world. In the realm of fashion, it was the new ""chic,"" representing glamour, luxury, and a sleek style. Tom Tierney captures fashion highlights from that period in this spectacular paper doll review. Two dolls and 28 costumes focus on an array of dramatic creations by outstanding designers of the early twentieth century. Included are a fur-trimmed cloak with an abstract modern design by Paul Poiret; a tightly pleated and richly colored gown by Mariano Fortuny; Helen Dryden’s day dress in stark zebra stripes; a daring, two-piece knit swimsuit, featuring a bare midriff; as well as dramatic designs by Sonia Delaunay, Jeanne Lanvin, Coco Chanel, and other noted designers. An additional page features hats of the period — everything from an exotic Poiret turban to Schiaparelli's novel ""shoe"" hat. An exciting display of elegant style and cool sophistication, this collection will not only delight paper doll fans but will also thrill collectors and devotees of Art Deco."
923,923,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7433/9781743363188.jpg,The Cottage Under the Big Pines,Susan Southam,Hardback,3.0,28.46,$,30.9,9781743363188,Home-Garden,dataset/Home-Garden/0000924.jpg,"Writer, surfer, and househusband Richard Taylor is mad about beaches and islands, and was inspired by a house exchange that whisked him and his family from a freezing Ottawa winter to a year of some of the world’s best surf on the east coast of Australia. In an era of packaged paradises and cyber surfers, the forty-something writer’s first case of the mid-life blues seduced him into recapturing his youthful romance with surfing."
924,924,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0611/9780061133848.jpg,The Secret of Scent,Luca Turin,Paperback,4.0,13.22,$,15.8,9780061133848,Home-Garden,dataset/Home-Garden/0000925.jpg,"One man's passion for perfume leads him to explore one of the most intriguing scientific mysteries: What makes one molecule smell of garlic while another smells of rose? In this witty, engrossing, and wildly original volume, author Luca Turin explores the two competing theories of smell. Is scent determined by molecular shape or molecular vibrations? Turin describes in fascinating detail the science, the evidence, and the often contentious debate—from the beginnings of organic chemistry to the present day—and pays homage to the scientists who went before. With its uniquely accessible and captivating approach to science via art, The Secret of Scent will appeal to anyone who has ever wondered about the most mysterious of the five senses."
925,925,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8230/9780823003440.jpg,The Art Of Resin Jewelry,Sherri Haab,Paperback,4.0,21.26,$,21.5,9780823003440,Home-Garden,dataset/Home-Garden/0000926.jpg,"Jewelry makers interested in resin can find poured pendant projects anywhere. Theresa D. Abelew, former Assistant Editor of Art Jewelry magazine, offers jewelry makers — even beginners — new ways to use this versatile material in unique, striking jewelry. The Absolute Beginners Guide: Jewelry Making with Resin offers 20 projects that go beyond simple pouring. Jewelry makers will learn to fold and form resin into lightweight and dramatic cuffs ... layer colored resin into dimensional pendants ... embed bits of wood, metal, or wire into unusual rings ... and much more. Each project includes clear and easy-to-follow instructions with step-by-step color photographs — perfect for beginners new to the material. The focus is on the resin elements, but instructions and suggestions are included to complete each necklace, bracelet, ring, earring, and cuff. The techniques are simple enough for beginners to master ... the results sophisticated enough to wear anywhere."
926,926,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473627710.jpg,Parisian Street Style,Zoe de Las Cases,Paperback,4.5,11.39,$,12.9,9781473627710,Home-Garden,dataset/Home-Garden/0000927.jpg,"Examines the shoe trends of Paris, offers insight on how pantyhose and socks can make legs look great, and provides instruction on how to properly clean and shine footwear."
927,927,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241290507.jpg,Nasty Galaxy,Sophia Amoruso,Hardback,3.5,27.44,$,,9780241290507,Home-Garden,dataset/Home-Garden/0000928.jpg,"From Sophia Amoruso, the New York Times–bestselling author of #GIRLBOSS, a lushly illustrated embodiment of the collective spirit of the Nasty Gal brand, Sophia’s own personal brand, and girlbosses everywhere, with a foreword by Courtney Love. Warning: this is not a style book. It’s not about how to mix prints—it’s about how to leave yours on everything you touch. Highly graphic and visual, filled with illustrations, photos and short essays, Nasty Galaxy is part scrapbook, part inspo-journey, with moments of frivolity scattered throughout. Tactical and entertaining, envelope-pushing and conventional, surprising and refreshingly straightforward, Nasty Galaxy is a dive into Sophia’s philosophies on work, relationships, balance, friendships, and more. It is a celebration of her roots in vintage clothing, punk attitude, fringe characters, and don’t-give-a-fuckthought leadership. Nasty Galaxy is Amoruso’s newest life bible, approaching style, music, philosophy, and advice in the same way #GIRLBOSS approached business—unconventionally. Oversized and in full color, this is the newest, coolest, must-have accessory."
928,928,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5903/9781590309445.jpg,The Mirror Of Yoga,Richard Freeman,Paperback,4.5,19.18,$,21.5,9781590309445,Home-Garden,dataset/Home-Garden/0000929.jpg,"The yoga and classical dance traditions of India have been inextricably entwined for millennia. The exacting hand gestures, postures and movements of Indian classical dance can only be achieved through yogic concentration. Conversely, the esthetics, symmetry, and dynamism of dance enhance the practice of yoga. These two traditions, so complementary and essential to one another, are united and explicated for the first time in A Yoga of Indian Classical Dance. Twenty-five years ago Roxanne Kamayani Gupta embarked on a journey of dance and yoga, yearning to unlock their mysteries and discover their common origins. As a twenty-year-old student from America she was miraculously and mysteriously absorbed into Indian culture, became a Hindu, and began an odyssey so unusual and unique that the reader will be enchanted by its telling. Choosing the path of the dancer, Roxanne Gupta accomplished what no Western woman had done before: being accepted and trained by Indian masters and then performing in the Indian classical traditions--from the palaces of maharajas to the arts festivals of Europe and America--while at the same time achieving a doctorate in the anthropology of religion and being initiated into a number of yogic traditions. Having mastered the classical form of Kuchipudi dance and studied with teachers of the hatha and kriya yoga traditions, she brings together these two great streams of consciousness and practice. In this tantric approach to yoga and dance, expressed through the body and through a yoga of emotions, we see the traditions embodied in a manner that embraces the totality of the human experience. The result is the dance of the yogini, the sacred feminine initiatress who dances with one foot in nature and the other in the realm of the gods. With extensive photographs of innovative yoga routines, Roxanne Kamayani Gupta distills her experience into techniques for yogic study certain to assist students of all levels to achieve a dynamic, beautiful, and graceful practice."
929,929,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8548/9781854862525.jpg,"Grinding, Honing and Polishing",Stan Bray,Paperback,3.5,7.56,$,9.5,9781854862525,Home-Garden,dataset/Home-Garden/0000930.jpg,"Supplement to 3d ed. called Selected characteristics of occupations (physical demands, working conditions, training time) issued by Bureau of Employment Security."
930,930,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8499/9781849940856.jpg,Fashion Portfolio,Anna Kiper,Paperback,4.5,22.02,$,25.2,9781849940856,Home-Garden,dataset/Home-Garden/0000931.jpg,"Dreamweaver is the standard by which site designers and managers handle the many components required to run today's typical web presence. The Portfolio Series addresses this powerful tool the same way it does other Creative Suite applications -- the way one has to in the real world of design and site management. Purely project-based, the book offers eight hands-on, step-by-step assignments exactly as they would be handed to someone in the field. Each assignment addresses workflow, task, and process requirements, finishing with a site that works the way it's supposed to. The title provides self-learners, interested readers, students, and professional instructors detailed instructions on how to master the application."
931,931,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5615/9781561588824.jpg,Concrete Countertops Made Simple: A Step-By-Step Guide,Fu-Tung Cheng,Paperback,4.0,15.8,$,26.5,9781561588824,Home-Garden,dataset/Home-Garden/0000932.jpg,"Accompanied by a host of color photographs, detailed drawings, and a DVD, a companion volume to Concrete Countertops offers a step-by-step, hands-on approach to guide readers through the process of designing, forming, pouring, finishing, and installing a beautiful, durable, and stylish countertop. Original."
932,932,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6052/9781605296777.jpg,The Organic Gardener's Handbook of Natural Pest and Disease Control,Fern Marshall Bradley,Paperback,4.0,21.96,$,26.12,9781605296777,Home-Garden,dataset/Home-Garden/0000933.jpg,Discusses pest control
933,933,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4236/9781423637875.jpg,My Stylish French Girlfriends,Sharon Santoni,Hardback,3.5,33.74,$,37.1,9781423637875,Home-Garden,dataset/Home-Garden/0000934.jpg,"Meet 20 beautiful, creative French women who live with passion; work every day; and love to take care ot their homes and families. Visit them in their grand chateaux or charming little country cottages or Parisian apartments. Learn where they shop, where they work, where they play, how they dress and, how they entertain. Absorb each girlfriend's style and joie de vivre. Santoni's affectionate writing, along with gorgeous photography, tells each woman's story with an intimacy usually reserved for the closest of girlfriends. SHARON SANTONI·SMITH grew up in England but married a Frenchman and has raised her family in Normandy, France. Her blog, My French Country Home, is read daily by thousands all over the world. She writes about life in rural France; the ups and downs of family life; her inspiring French girlfriends; the intricacies of village life; and her love of searching for brocante treasure in the flea markets of Paris and the countryside."
934,934,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7847/9781784722265.jpg,RHS Practical Latin for Gardeners,The Royal horticultural society,Paperback,4.5,10.13,$,12.4,9781784722265,Home-Garden,dataset/Home-Garden/0000935.jpg,"RHS Practical Latin for Gardeners is a unique guide to plant binomials based on the bestselling RHS Latin for Gardeners. It contains 1,500 of the most useful and most widespread Latin names, organized into thematic chapters including Colour, Size, Form and Habitat. Each chapter is further subdivided into smaller groups, such as large plants and small plants. This allows gardeners to make new connections and discoveries in a way standard alphabetical lists don't permit. 'Behind the Name' feature boxes further increase the book's practical value, and a wide range of botanical watercolours ensure that it is beautiful as well as functional. This book includes a definition and pronunciation guide for each word, as well as a 16-page alphabetical index, so that it can still be used as a conventional dictionary of Latin names. And its handy, pocket-sized format makes it the perfect gift."
935,935,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4405/9781440545177.jpg,DIY Nail Art,Catherine Rodgers,Paperback,4.0,11.26,$,13.9,9781440545177,Home-Garden,dataset/Home-Garden/0000936.jpg,"YALSA Quick Pick Award Winner #1 New York Times Bestseller The cure for the common mani! Black Lace. Summer Citrus. Hot Pink Zebra. Get ready for nails that will get you noticed! Catherine Rodgers, creator of the popular nail art YouTube Channel Totally Cool Nails, shares her secrets in DIY Nail Art. Packed with easy-to-follow instructions and helpful tips for recreating Catherine's stunning looks, you can create one-of-a-kind nail art designs without ever stepping inside a nail salon. Inside this colorful guide to all things nails, you'll find seventy-five eye-catching designs including never-before-seen styles like Argyle, Light Burst, and Spiderweb Nails. Complete with step-by-step photographs so you can nail your look every time, DIY Nail Art will have you saying goodbye to the nail salon--and hello to fashion-forward nails at home!"
936,936,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408808832.jpg,Herbs,Nikki Duffy,Hardback,4.0,17.43,$,21.1,9781408808832,Home-Garden,dataset/Home-Garden/0000937.jpg,The global popularity of herbal supplements and the promise they hold in treating various disease states has caused an unprecedented interest in understanding the molecular basis of the biological activity of traditional remedies. Herbal Medicine: Biomolecular and Clinical Aspects focuses on presenting current scientific evidence of biomolecular ef
937,937,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8041/9780804186520.jpg,Knitting Without Needles,Anne Weil,Paperback,4.0,18.6,$,21.5,9780804186520,Home-Garden,dataset/Home-Garden/0000938.jpg,"Who knew you could actually knit without needles? Put down those complicated knitting projects that take forever to finish. Knitting Without Needles brings cool home, gifts, and clothing accessories--cowls, totes, rugs, poufs, scarves, and more--within arm's reach. An all-in-one resource for a new kind of craft, this book shows you how to loop yarn with your fingers or your forearms with thirty patterns that are simple to follow and produce stylish results. Best of all, many of them knit up fast--in less than an hour! Even if you've never picked up knitting needles, you can easily master the techniques to make fun knits with kids and for kids (a princess crown, baby booties) and even last-minute gifts (a statement necklace for your fashionista friend). With stunning photography, plenty of step-by-step photos, and a detailed resource section, Knitting Without Needles is your go-to for a new way to knit."
938,938,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7437/9781743790298.jpg,The Tailored Interior,Greg Natale,Hardback,3.5,34.51,$,38.6,9781743790298,Home-Garden,dataset/Home-Garden/0000939.jpg,"Multi-award-winning architect and interior designer Greg Natale does things differently. His bold signature style juxtaposes clean lines with repeating geometric patterns, unadorned walls with highly embellished feature pieces, and empty space with vivid splashes of color. At once contemporary and vintage, restrained and flamboyant, sophisticated and playful, Greg's spectacular interiors integrate architecture, design, and decoration to create visually breathtaking masterpieces. In this stunning photographic collection, Greg guides you through building a concept, layering different elements for cohesion, embracing empty space, and using color and pattern to add the finishing touches. Filled with practical advice and paired with beautiful photography from Anson Smart and a foreword from Jonathan Adler, The Tailored Interior will provide all the inspiration you need to transform your living spaces into works of art."
939,939,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8578/9780857833297.jpg,Knitting From the North,Hilary Grant,Paperback,4.0,14.73,$,21.1,9780857833297,Home-Garden,dataset/Home-Garden/0000940.jpg,
940,940,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9115/9781911595625.jpg,Indigo,Douglas Luhanko,Hardback,4.5,17.07,$,20.1,9781911595625,Home-Garden,dataset/Home-Garden/0000941.jpg,"“What's my DNA?” Virgil Abloh asks to an overflowing auditorium at the Harvard University Graduate School of Design. Abloh goes on to provide his audience with a “cheat code”—advice he wishes he had received as a student. He then unpacks a series of “shortcuts” for cultivating a “personal design language.” Trained as an architect and engineer, Abloh has translated the tools and techniques of his student days into the world of fashion, product design, and music. His label, Off-White, works in seeming contradictions, marrying streetwear with couture, collaborating with brands like Nike, Ikea, and the Red Cross; musicians like Lil Uzi Vert and Rihanna; and “mentors” like Rem Koolhaas. Impervious to hurdles (“They literally don't exist.”), Abloh takes us behind the scenes of his design process, sharing the essentials of editing, problem-solving, and storytelling. He paints a picture of his DNA, and then flips the question: What's your DNA? The Incidents is a series of publications based on events that occured at the Harvard University Graduate School of Design between 1936 and tomorrow. Edited by Jennifer Sigler and Leah Whitman-Salkin Copublished with the Harvard University Graduate School of Design"
941,941,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6121/9781612126685.jpg,Learn to Timber Frame,Will Beemer,Hardback,4.0,19.65,$,21.95,9781612126685,Home-Garden,dataset/Home-Garden/0000942.jpg,"The elegant simplicity of timber frame construction is made accessible to all levels of builders with step-by-step building instructions for one small, easy-to-build timber frame cabin, along with plans for modifying it to suit particular needs and locations."
942,942,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9397/9781939754035.jpg,The Natural Soap Making Book for Beginners,Kelly Cable,Paperback,4.5,14.55,$,15.0,9781939754035,Home-Garden,dataset/Home-Garden/0000943.jpg,"""If you can follow a recipe, then you can make soap."" The Natural Soap Making Book for Beginners is the only soap making book you'll need to bring your favorite scents and styles to homemade soaps--even if you've never made soap before Making soap from scratch is a fun hobby and a great way to control the ingredients in the products you use, but it can be hard to know where to start. The Natural Soap Making Book for Beginners will show you how easy and simple it is to make your very own homemade soaps without artificial dyes and chemicals. Your senses will tingle as you master the art of cold-process soap making using fresh, floral, woody, and amber scents to create your own handcrafted soaps. Get your hands wet with The Natural Soap Making Book for Beginners when you soak in: Step-by-step instructions, tips, and tricks for mastering cold-process soap making, decorating techniques, and scent pairing--designed specifically with beginners in mind. Natural ingredients that avoid harsh chemicals and artificial dyes, which can dry out and irritate your skin. Over 55 diverse recipes to choose from such as castile soap, shampoo bars, shaving bars, anti-aging soaps, salt soaps, goat-milk soaps, and more. Illustrated charts detailing how and when to use natural colorants, essential oils, and herbal infusions. Join Kelly Cable, a longtime soap maker, herbalist, teacher, and creator of the popular blog Simple Life Mom, as she shares the simple tips and tricks of her craft in The Natural Soap Making Book for Beginners."
943,943,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7806/9781780678665.jpg,Morbid Curiosities:Collections of the Uncommon and the Bizarre,Paul Gambino,Hardback,4.0,25.88,$,30.0,9781780678665,Home-Garden,dataset/Home-Garden/0000944.jpg,"Morbid Curiosities is an insight into the strange world of collectors of the macabre. Centred on 15 collections, with extensive interviews with each collector and specially shot imagery detailing their objects, this is a fascinating showcase of bizarre and intriguing objects. Included are collections of skulls, mummified body parts, occultic objects, and various carnival, side-show and criminal ephemera. Detailed captions tell the curious stories behind each object, many of which are being shown outside the private world of their collections for the first time. Included are collections of skulls, mummified body parts, occultic objects, and various carnival, side-show and criminal ephemera. Detailed captions tell the curious stories behind each object, many of which are being shown outside the private world of their collections for the first time."
944,944,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7422/9781742230825.jpg,Growing Media for Ornamental Plants and Turf,Kevin Handreck,Paperback,4.5,63.5,$,,9781742230825,Home-Garden,dataset/Home-Garden/0000945.jpg,"This is a comprehensive revision of Growing Media, first published in 1984 and last revised in 2002. Since its first publication the book has been a core text for Horticulture students at TAFE colleges and universities as well as an important reference title."
945,945,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486257617.jpg,Fun with Sea Life Stencils,Paul E. Kennedy,Paperback,4.0,2.81,$,,9780486257617,Home-Garden,dataset/Home-Garden/0000946.jpg,"Six precut stencils for youngsters to trace and color: turtle, sea horse, starfish, conch, crab, lobster. Fascinating introduction to sea life."
946,946,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8764/9781876473419.jpg,Tropical Food Gardens,Leonie Norrington,Paperback,4.5,23.67,$,,9781876473419,Home-Garden,dataset/Home-Garden/0000947.jpg,This book tells you how to grow exotic vegetables such as snake beans and water chestnuts. Luscious fruits such as rambutans and mangoes Herbs like vanilla and turmeric.
947,947,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4847/9781484780367.jpg,Art of Coloring: Disney Villains,Dbg,Hardback,4.5,16.35,$,,9781484780367,Home-Garden,dataset/Home-Garden/0000948.jpg,"Relax, and let the creativity flow through you. Whether a skilled artist or an everyday dabbler of drawings and doodles, fans of all ages will enjoy these stunning pen-and-ink illustrations of beautiful landscapes, elaborate patterns, and memorable characters from Disney's hit animated feature films themed to cute and cuddly animals. The lovely packaging includes a board cover with double metallic foil stamping."
948,948,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7475/9780747573906.jpg,101 Things to Do Before You Die,Richard Horne,Paperback,3.5,9.71,$,11.4,9780747573906,Home-Garden,dataset/Home-Garden/0000949.jpg,"“I had no idea so many god-awful places exist in this world….Catherine Price is a hilarious guide to all that is sucky.” —Novella Carpenter, author of Farm City: the Education of an Urban Farmer Irreverent and compulsively readable, 101 Places Not to See Before You Die highlights desitinations we can all live without--like Jupiter's Worst Moon, an Outdoor Wedding During the 2021 Reemergence of the Great Eastern Cicada Brood, and fan hours at the Las Vegas Porn Convention--while reminding us why we're willing to put up with the bed bugs and the food poisoning and set out to explore the world."
949,949,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4522/9780452287785.jpg,All You Need to Be Impossibly French,Helena Frith Powell,Paperback,3.5,13.55,$,16.0,9780452287785,Home-Garden,dataset/Home-Garden/0000950.jpg,"The allure of the Frenchwoman—sexy, sophisticated, flirtatious, and glamorous—is legendary. More than an eye for fashion or a taste for elegance, the French je ne sais quoi embodies the essential ingredients for looking and feeling beautiful. With wit, whimsy, and wonder, British expatriate Helena Frith Powell uncovers the secrets of chic living in All You Need to Be Impossibly French, a cheeky guide to releasing your inner Frenchwoman. Delving deep into a mysterious realm of face creams, silk lingerie, and shopping-as-exercise, Powell reveals how French women stay impossibly thin and irresistibly sexy by achieving the maximum effect from the minimum amount of effort. Forget diet and inspiration books and style guides—this is all you need to embrace the wisdom of French living, and learn how to turn every day into la petite aventure."
950,950,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007240555.jpg,Sissinghurst,Adam Nicolson,Paperback,3.5,13.55,$,16.0,9780007240555,Home-Garden,dataset/Home-Garden/0000951.jpg,"Является первой частью учебного пособия, предназначенного для развития навыков чтения и смыслового восприятия письменного текста различных стилистических и жанровых видов. Охватывает темы «Человек и семья», «Место, где ты живешь», «Питание и приготовление пищи», «Магазины и покупки», «Ты – студент», «Погода и отдых», «Культурное и этическое наследие Библии». Каждая тема со держит 2–3 раздела, которые включают урок для аудиторных занятий и урок на основе внеаудиторной деятельности. Уроки содержат тексты, задания по чтению и восприятию, материал для анализа текста и послетекстовые упражнения.Для студентов учреждений высшего образования."
951,951,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9419/9780941936590.jpg,Cabinetmaker's Notebook,James Krenov,Paperback,4.5,20.41,$,26.3,9780941936590,Home-Garden,dataset/Home-Garden/0000952.jpg,"This practical joinery notebook was designed to make every fabricator's life easier! The notebook contains 110 pages, 2 pages for one project and is divided into two sections: Left page contains squared printed page for drawings. Right page contains: - space for date - chart with cutting list containing: material,length,width,quantity,component names and notes - dotted lines for accessories needed - notes field Thick, elegant matt cover Beautiful and unique cover design Dimensions: 6"" x 9"" (15.24 x 22.86 cm) 110 pages of brilliant white paper Eco-friendly notebook - comes without any plastic Great as a gift or for jointers, carpenters, woodwprkers, chippies :) Perfect as woodworking project journal. chippy note pad, woodwork diary. To see other items by fdl design NOTEBOOKS please click on author link (under the title). We will be extremely grateful for a review."
952,952,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8460/9781846078712.jpg,Life in a Cottage Garden,Carol Klein,Hardback,4.5,33.3,$,37.6,9781846078712,Home-Garden,dataset/Home-Garden/0000953.jpg,
953,953,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4197/9781419732607.jpg,"Watch, Thoroughly Revised, The",Stone Gene,Hardback,4.0,34.99,$,49.4,9781419732607,Home-Garden,dataset/Home-Garden/0000954.jpg,"The Watch is the most popular book on vintage and contemporary mechanical watches, appealing to both beginners and experts. In the decade since it was published, the international audience of watch lovers and watch collectors has grown exponentially. It’s time for The Watch, Thoroughly Revised. For this new edition, the original author, Gene Stone, is joined by Stephen Pulvirent of Hodinkee.com. Together, they have thoroughly revamped the book to reflect the current state of the watch world, with the addition of new brands, new models, and more focused and nuanced coverage of the traditional brand leaders, including Rolex, Patek Philippe, Omega, and TAG Heuer."
