,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
890,890,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9253/9781925322705.jpg,Letting Go,Charlie Corke,Paperback,4.5,22.32,$,,9781925322705,Medical,dataset/Medical/0000891.jpg,"Letting Go describes a simple and effective means by which to let go of the obstacles to Enlightenment and become free of negativity. During the many decades of the author’s clinical psychiatric practice, the primary aim was to seek the most effective ways to relieve human suffering in all of its many forms. The inner mechanism of surrender was found to be of great practical benefit and is described in this book. Dr Hawkins’s previous books focused on advanced states of awareness and Enlightenment. Over the years, thousands of students had asked for a practical technique by which to remove the inner blocks to happiness, love, joy, success, health and, ultimately, Enlightenment. This book provides a mechanism for letting go of those blocks. The mechanism of surrender that Dr Hawkins describes can be done in the midst of everyday life. The book is equally useful for all dimensions of human life: physical health, creativity, financial success, emotional healing, vocational fulfillment, relationships, sexuality and spiritual growth. It is an invaluable resource for all professionals who work in the areas of mental health, psychology, medicine, self-help, addiction recovery and spiritual development."
891,891,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8847/9781884772009.jpg,Mucusless Diet Healing System,Arnold Ehret,Paperback,4.0,9.98,$,13.9,9781884772009,Medical,dataset/Medical/0000892.jpg,"This scientific method of eating, developed by Ehret in 1922, presents a complete, workable program for cleansing, repairing, rebuilding, and maintaining a healthy body. This book lays out Professor Ehret’s simple and logical plan in plain, understandable language so that anyone can apply the Ehret method."
892,892,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4511/9781451193831.jpg,Exercise Physiology,William D. McArdle,Hardback,3.5,96.77,$,,9781451193831,Medical,dataset/Medical/0000893.jpg,"Build the foundation of scientific knowledge and practical decision-making skills needed to excel in an exercise training career Master the core concepts of exercise physiology and learn how to apply them to the real-world challenges of exercise training with Exercise Physiology: Integrating Theory and Application, Third Edition. Designed to connect theory to practice, this engaging, accessible text gives students a thorough understanding of how the body adapts to exercise and environmental stresses and how basic physiology informs practical decisions. This new edition expands the coverage of practical applications, extends on our growing scientific knowledge of exercise physiology, explores the topic of “Exercise is Medicine”, and offers more guidance on finding reliable research-based answers to real-life questions. New content, as well as updated coverage of the endocrine system, applying research, nutritional support, and environmental effects make this the perfect resource to support the diverse case scenarios seen by personal trainers, strength coaches, fitness instructors, athletic trainers, and other exercise professionals."
893,893,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7679/9780767922470.jpg,Ever Patient Tells a Story,Lisa Sanders,Paperback,4.0,13.04,$,16.0,9780767922470,Medical,dataset/Medical/0000894.jpg,"On average, a physician will interrupt a patient describing her symptoms within eighteen seconds. In that short time, many doctors decide on the likely diagnosis and best treatment. Often, decisions made this way are correct, but at crucial moments they can also be wrong—with catastrophic consequences. In this myth-shattering book, Jerome Groopman pinpoints the forces and thought processes behind the decisions doctors make. Groopman explores why doctors err and shows when and how they can—with our help—avoid snap judgments, embrace uncertainty, communicate effectively, and deploy other skills that can profoundly impact our health. This book is the first to describe in detail the warning signs of erroneous medical thinking and reveal how new technologies may actually hinder accurate diagnoses. How Doctors Think offers direct, intelligent questions patients can ask their doctors to help them get back on track. Groopman draws on a wealth of research, extensive interviews with some of the country’s best doctors, and his own experiences as a doctor and as a patient. He has learned many of the lessons in this book the hard way, from his own mistakes and from errors his doctors made in treating his own debilitating medical problems. How Doctors Think reveals a profound new view of twenty-first-century medical practice, giving doctors and patients the vital information they need to make better judgments together."
894,894,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8411/9781841196749.jpg,The Autistic Spectrum,Lorna Wing,Paperback,4.0,6.76,$,13.9,9781841196749,Medical,dataset/Medical/0000895.jpg,"A bestselling modern classic—both poignant and funny—narrated by a fifteen year old autistic savant obsessed with Sherlock Holmes, this dazzling novel weaves together an old-fashioned mystery, a contemporary coming-of-age story, and a fascinating excursion into a mind incapable of processing emotions. Christopher John Francis Boone knows all the countries of the world and their capitals and every prime number up to 7,057. Although gifted with a superbly logical brain, Christopher is autistic. Everyday interactions and admonishments have little meaning for him. At fifteen, Christopher’s carefully constructed world falls apart when he finds his neighbour’s dog Wellington impaled on a garden fork, and he is initially blamed for the killing. Christopher decides that he will track down the real killer, and turns to his favourite fictional character, the impeccably logical Sherlock Holmes, for inspiration. But the investigation leads him down some unexpected paths and ultimately brings him face to face with the dissolution of his parents’ marriage. As Christopher tries to deal with the crisis within his own family, the narrative draws readers into the workings of Christopher’s mind. And herein lies the key to the brilliance of Mark Haddon’s choice of narrator: The most wrenching of emotional moments are chronicled by a boy who cannot fathom emotions. The effect is dazzling, making for one of the freshest debut in years: a comedy, a tearjerker, a mystery story, a novel of exceptional literary merit that is great fun to read."
895,895,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3123/9780312338084.jpg,Disease-Proof Your Child,Joel Fuhrman M D,Paperback,4.0,12.11,$,18.0,9780312338084,Medical,dataset/Medical/0000896.jpg,"Disease-Proof Your Child features easy-to-prepare, kid-friendly recipes that will satisfy even the pickiest eaters, and will help your whole family establish life-long healthful eating habits. Harness the power of a nutrient-rich diet to ensure a lifetime free of illness and full of health! In his private practice, Joel Fuhrman, M.D. helps families transform their eating habits and recover their health. His nutrient-rich eating plan can have a significant impact on your child's resistance to dangerous infections, and a dramatic effect on reducing the occurrence of illnesses like asthma, ear infections, and allergies. Dr. Fuhrman explains how you can make sure your children are eating right to maintain a healthy mind and body, and how eating certain foods and avoiding others can positively impact your child's IQ and success in school. He also presents the fascinating science that demonstrates that the current epidemic of adult cancers and other diseases is closely linked to what we eat in the first quarter of life. Eating well in our early years may enable us to win the war on cancer. Bolstered by this scientific evidence, he helps you do everything you can to protect your child against developing diabetes, cardiovascular disease, autoimmune diseases, and cancer through a solid nutritional groundwork."
896,896,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008196783.jpg,Fragile Lives,Stephen Westaby,Paperback,4.5,9.81,$,11.4,9780008196783,Medical,dataset/Medical/0000897.jpg,"In gripping prose, one of the world's leading cardiac surgeons lays bare both the wonder and the horror of a life spent a heartbeat away from death When Stephen Westaby witnessed a patient die on the table during open-heart surgery for the first time, he was struck by the quiet, determined way the surgeons walked away. As he soon understood, this detachment is a crucial survival strategy in a profession where death is only a heartbeat away. In Open Heart, Westaby reflects on over 11,000 surgeries, showing us why the procedures have never become routine and will never be. With astonishing compassion, he recounts harrowing and sometimes hopeful stories from his operating room: we meet a pulseless man who lives with an electric heart pump, an expecting mother who refuses surgery unless the doctors let her pregnancy reach full term, and a baby who gets a heart transplant-only to die once it's in place. For readers of Atul Gawande's Being Mortal and of Henry Marsh's Do No Harm, Open Heart offers a soul-baring account of a life spent in constant confrontation with death."
897,897,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4350/9780435046873.jpg,Preparing for the BMAT: The official guide to the Biomedical Admissions Test New Edition,,Paperback,4.0,32.35,$,,9780435046873,Medical,dataset/Medical/0000898.jpg,"Helps students to develop the thinking skills required for success in the BMAT, which is required by seven universities for entrance onto competitive courses, such as medicine and veterinary science."
898,898,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5255/9780525534075.jpg,The Longevity Diet,Valter Longo,Hardback,4.0,19.2,$,26.5,9780525534075,Medical,dataset/Medical/0000899.jpg,"The internationally renowned, clinically tested, revolutionary diet program to lose weight, fight disease, and live a longer, healthier life. Can what you eat determine how long, and how well, you live? The clinically proven answer is yes, and The Longevity Diet is easier to follow than you'd think. The culmination of 25 years of research on aging, nutrition, and disease across the globe, this unique program lays out a simple solution to living to a healthy old age through nutrition. The key is combining the healthy everyday eating plan the book outlines, with the scientifically engineered fasting-mimicking diet, or FMD; the FMD, done just 3-4 times a year, does away with the misery and starvation most of us experience while fasting, allowing you to reap all the beneficial health effects of a restrictive diet, while avoiding negative stressors, like low energy and sleeplessness. Valter Longo, director of the Longevity Institute at USC and the Program on Longevity and Cancer at IFOM in Milan, designed the FMD after making a series of remarkable discoveries in mice, then in humans, indicating that specific diets can activate stem cells and promote regeneration and rejuvenation in multiple organs to significantly reduce risk for diabetes, cancer, Alzheimer’s, and heart disease. Longo’s simple pescatarian daily eating plan and the periodic fasting-mimicking techniques can both yield impressive results. Low in proteins and sugars and rich in healthy fats and plant-based foods, The Longevity Diet is proven to help you: • Lose weight and reduce abdominal fat • Extend your healthy lifespan with simple everyday changes • Prevent age-related muscle and bone loss • Build your resistance to diabetes, cardiovascular disease, Alzheimer's and cancer Longo’s healthy, life span-extending program is based on an easy-to-adopt pescatarian plan along with the fasting-mimicking diet no more than 4 times a year, just 5 days at a time. Including 30 easy recipes for an everyday diet based on Longo's five pillars of longevity, The Longevity Diet is the key to living a longer, healthier, more fulfilled life."
899,899,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4338/9781433807091.jpg,The Heart and Soul of Change,Barry L. Duncan,Hardback,4.0,55.27,$,62.0,9781433807091,Medical,dataset/Medical/0000900.jpg,"Updating the classic first edition of The Heart and Soul of Change, editors Duncan, Miller, Wampold, and Hubble, have created a new and enriched volume that presents the most recent research on what works in therapeutic practice, a thorough analysis of this research, and practical guidance on how a therapist can truly deliver what works in therapy. This volume examines the common factors underlying effective psychotherapy and brings the psychotherapist and the client-therapist relationship back into focus as key determinants of psychotherapy outcome. The second edition of The Heart and Soul of Change also demonstrates the power of systematic client feedback to improve effectiveness and efficiency and legitimize psychotherapy services to third party payers. In this way, psychotherapy is implemented one person at a time, based on that unique individuals perceptions of the progress and fit of the therapy and therapist. Readers familiar with the first edition will encounter the same pragmatic focus but with a larger breadth of coveragethis edition adds chapters on both youth psychotherapy and substance abuse treatment. Through reading The Heart and Soul of Change, Second Edition: Delivering What Works in Therapy clinicians of varied levels of experience will improve their understanding of what is truly therapeutic in the diverse forms of psychotherapy practiced today."
900,900,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2856/9780285637221.jpg,She Comes First,Ian Kerner,Paperback,4.0,13.24,$,18.0,9780285637221,Medical,dataset/Medical/0000901.jpg,"Did you know that the clitoris has 8000 nerve endings, twice as many as the penis? Here is everything you've wondered about the female orgasm and how to make it happen. A witty, well-researched and revealing guide to giving your lover an orgasm every time. More than just foreplay, Ian Kerner argues that oral sex is the key to a great sex life for both partners. Short sections cover philosophy, technique, step-by-step instructions and detailed anatomical information, essential to both beginners and experienced lovers.'It's time to close the sex gap and create a level playing field in the exchange of pleasure, and cunnilingus is far more than just a means for achieving this noble end; it's the cornerstone of a new sexual paradigm, one that exuberantly extols a shared experience of pleasure, intimacy, respect and contentment. It's also one of the greatest gifts of love a man can bestow upon a woman.' Ian Kerner"
901,901,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6881/9780688172176.jpg,Phantoms in the Brain,"V S Ramachandran M.D., Ph.D.",Paperback,4.5,11.65,$,19.6,9780688172176,Medical,dataset/Medical/0000902.jpg,"Using a series of case studies, 'Phantoms in the brain' introduces a strange and unexplored mental world. Ramachandran, through his research into brain damage, has discovered that the brain can react in strange ways to major physical changes."
902,902,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9950/9780995051201.jpg,"Rest, Play, Grow",Deborah MacNamara PhD,Paperback,4.5,13.47,$,,9780995051201,Medical,dataset/Medical/0000903.jpg,"Based on the work of one of the world's foremost child development experts, Gordon Neufeld, Rest, Play, Grow offers a developmental road map to adults and is what every toddler, preschooler, and kindergartner wished their adults understood about them. Gabor Mate calls it ""an essential primer on how to be a parent."""
903,903,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0609/9780060988470.jpg,The Mind and the Brain,Jeffrey M Schartz,Paperback,4.0,9.98,$,12.9,9780060988470,Medical,dataset/Medical/0000904.jpg,"An accessible and engaging account of the mind and its connection to the brain. The mind encompasses everything we experience, and these experiences are created by the brain--often without our awareness. Experience is private; we can't know the minds of others. But we also don't know what is happening in our own minds. In this book, E. Bruce Goldstein offers an accessible and engaging account of the mind and its connection to the brain. He takes as his starting point two central questions--what is the mind? and what is consciousness?--and leads readers through topics that range from conceptions of the mind in popular culture to the wiring system of the brain. Throughout, he draws on the latest research, explaining its significance and relevance."
904,904,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7432/9780743264488.jpg,"You Mean I'm Not Lazy, Stupid or Crazy?!",Kate Kelly,Paperback,4.0,13.23,$,16.0,9780743264488,Medical,dataset/Medical/0000905.jpg,"An updated edition of the classic self-help book for people with Attention Deficit Disorder! With over a quarter million copies in print, You Mean I'm Not Lazy, Stupid or Crazy?! is one of the bestselling books on attention deficit disorder (ADD) ever written. There is a great deal of literature about children with ADD. But what do you do if you have ADD and aren't a child anymore? This indispensable reference—the first of its kind written for adults with ADD by adults with ADD—focuses on the experiences of adults, offering updated information, practical how-tos and moral support to help readers deal with ADD. It also explains the diagnostic process that distinguishes ADD symptoms from normal lapses in memory, lack of concentration or impulsive behavior. Here's what's new: -The new medications and their effectiveness -The effects of ADD on human sexuality -The differences between male and female ADD—including falling estrogen levels and its impact on cognitive function -The power of meditation -How to move forward with coaching And the book still includes advice about: -Achieving balance by analyzing one's strengths and weaknesses -Getting along in groups, at work and in intimate and family relationships—including how to decrease discord and chaos -Learning the mechanics and methods for getting organized and improving memory -Seeking professional help, including therapy and medication"
905,905,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401956134.jpg,Chris Beat Cancer,Christ Wark,Paperback,4.5,18.01,$,,9781401956134,Medical,dataset/Medical/0000906.jpg,"Now in paperback, the Wall Street Journal best-selling guide to charting a path from cancer to wellness through a toxin-free diet, lifestyle, and therapy--created by a colon cancer survivor. Millions of readers have followed Chris Wark's journey on his blog and podcast Chris Beat Cancer, and in his debut work, he dives deep into the reasoning and scientific foundation behind the approach and strategies that he used to successfully heal his body from stage-3 colon cancer. Drawing from the most up-to-date and rigorous research, as well as his deep faith, Wark provides clear guidance and continuous encouragement for his healing strategies, including his Beat Cancer Mindset; radical diet, and lifestyle changes; and means for mental, emotional, and spiritual healing. Packed with both intense personal insight and extensive healing solutions, the Wall Street Journal best-selling Chris Beat Cancer will inspire and guide you on your own journey toward wellness."
906,906,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4158/9780415815062.jpg,Sports Injury Prevention and Rehabilitation,David Joyce,Paperback,4.5,45.84,$,63.3,9780415815062,Medical,dataset/Medical/0000907.jpg,"World-class rehabilitation of the injured athlete integrates best practice in sports medicine and physical therapy with training and conditioning techniques based on cutting-edge sports science. In this ground-breaking new book, leading sports injury and rehabilitation professionals, strength and conditioning coaches, biomechanists and sport scientists show how this integrated model works across the spectrum of athlete care. In every chapter, there is a sharp focus on the return to performance, rather than just a return to play. The book introduces evidence-based best practice in all the core areas of sports injury risk management and rehabilitation, including: performance frameworks for medical and injury screening; the science of pain and the psychology of injury and rehabilitation; developing core stability and flexibility; performance retraining of muscle, tendon and bone injuries; recovery from training and rehabilitation; end-stage rehabilitation, testing and training for a return to performance. Every chapter offers a masterclass from a range of elite sport professionals, containing best practice protocols, procedures and specimen programmes designed for high performance. No other book examines rehabilitation in such detail from a high performance standpoint. Sports Injury Prevention and Rehabilitation is essential reading for any course in sports medicine and rehabilitation, strength and conditioning, sports science, and for any clinician, coach or high performance professional working to prevent or rehabilitate sports injuries."
907,907,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7806/9781780661803.jpg,The Roar Behind the Silence,Sheena Byrom,Paperback,4.5,10.31,$,12.9,9781780661803,Medical,dataset/Medical/0000908.jpg,"Available in English for the first time, The Silence and the Roar is a funny, sexy, dystopian novel about the struggle of an individual over tyranny. The Silence and the Roar follows a day in the life of Fathi Sheen, an author banned from publishing because he refuses to write propaganda for the ruling government. The entire populace has mobilized to celebrate the twenty-year anniversary of the reigning despot in this unnamed Middle eastern country. The heat is oppressive and loudspeakers blare as an endless parade takes over the streets. Desperate to get away from the noise and the zombie-like masses, Fathi leaves his house to visit his mother and his girlfriend, but en route stops to help a student who is being beaten by the police. Fathi’s iD papers are confiscated and he is told to report to the police station before night falls. When Fathi turns himself in, he is led from one department to another in an ever-widening bureaucratic labyrinth. His only weapon against the irrationality of the government employees is his sense of irony. Tinged with a Kafkaesque sense of the absurd, The Silence and the Roar explores what it means to be truly free in mind and body."
908,908,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8490/9781849057592.jpg,The Green Zone Conversation Book,Joel Shaul,Hardback,4.0,20.7,$,,9781849057592,Medical,dataset/Medical/0000909.jpg,"Using bright colours and fun illustrations, this book will show children with Autism Spectrum Disorder aged 7 and above how to identify common interests in conversation, and how to go on to talk about them successfully. The photocopiable worksheets and activities encourage children to engage with this visual model and reinforce the method."
909,909,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7171/9780717185719.jpg,One Day at a Time Diary 2020,Abby Wynne,Paperback,0.0,10.86,$,15.0,9780717185719,Medical,dataset/Medical/0000910.jpg,"How do highly-successful people like Elon Musk and Bill Gates get so much done? The answer is time blocking; a time-management method that Cal Newport, productivity expert and bestselling author of Digital Minimalism, has been using for fifteen years. For the first time, this game-changing system has been captured in a daily planner that makes it easy for you to prioritise tasks and focus on the things that really matter. Using the time-block method you'll no longer be distracted by your inbox, social media and other peoples' demands for your time. The Time-Block Planner will help you push aside distractions and focus on the work that will make the difference to you."
910,910,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486223407.jpg,Notes on Nursing,Florence Nightingale,Paperback,4.0,5.44,$,6.7,9780486223407,Medical,dataset/Medical/0000911.jpg,"The following notes are by no means intended as a rule of thought by which nurses can teach themselves to nurse, still less as a manual to teach nurses to nurse. They are meant simply to give hints for thought to women who have personal charge of the health of others. Every woman, or at least almost every woman, in England has, at one time or another of her life, charge of the personal health of somebody, whether child or invalid, -in other words, every woman is a nurse. Every day sanitary knowledge, or the knowledge of nursing, or in other words, of how to put the constitution in such a state as that it will have no disease, or that it can recover from disease, takes a higher place. It is recognized as the knowledge which every one ought to have-distinct from medical knowledge, which only a profession can have. If, then, every woman must at some time or other of her life, become a nurse, i.e., have charge of somebody's health, how immense and how valuable would be the produce of her united experience if every woman would think how to nurse. I do not pretend to teach her how, I ask her to teach herself, and for this purpose I venture to give her some hints"
911,911,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0624/9780062476340.jpg,The Adrenal Thyroid Revolution,Aviva Romm,Hardback,4.0,20.22,$,24.0,9780062476340,Medical,dataset/Medical/0000912.jpg,"A Yale-trained, board-certified family physician with a specialty in women's health and obstetrics delivers a proven 28-day program to heal the overwhelmed, overloaded systems, and prevent and reverse the myriad of symptoms affecting the vast majority of women today. Weight gain, fatigue, brain fog, hormonal imbalances, and autoimmune conditions—for years, health practitioners have commonly viewed each as individual health problems resulting from a patient’s genetic bad luck, poor lifestyle choices, or lack of willpower. Patients, too, have turned to different doctors to alleviate their specific symptoms: an endocrinologist for a thyroid problem; a gynecologist for hormonal issues; an internist for weight, diabetes, and high blood pressure; a rheumatologist for joint problems, and even to therapists or psychologists. While these ailments may seem unrelated, Dr. Aviva Romm contends that they are intrinsically connected by what she calls Survival Overdrive Syndrome, a condition that occurs when the body becomes overloaded. SOS can result from childhood survival patterns or adult life stressors that are compounded by foods we eat, toxins in our environment, viral infections, lack of sleep, disrupted gut microflora, and even prescribed medications. Two of the systems most affected are the adrenal system and the thyroid, which control mood, hormones, inflammation, immunity, energy, weight, will power, blood sugar balance, cholesterol, sleep, and a host of other bodily functions. When these systems become overwhelmed they lead to symptoms that can develop into full blow illnesses, including diabetes, hypertension, osteoporosis, and heart disease—all of which have medically provable origins in SOS. The Adrenal Thyroid Revolution explains SOS, how it impacts our bodies and can lead to illness, and most importantly, offers a drug-free cure developed through Dr. Romm’s research and clinical work with tens of thousands of patients. In as little as two weeks, you can lose excess weight, discover increased energy, improve sleep, and feel better. With The Adrenal Thyroid Revolution, you can rescue your metabolism, hormones, mind and mood—and achieve long-lasting health."
912,912,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2260/9780226039053.jpg,Steps to an Ecology of Mind,Gregory Bateson,Paperback,4.0,21.82,$,,9780226039053,Medical,dataset/Medical/0000913.jpg,"Gregory Bateson was a philosopher, anthropologist, photographer, naturalist, and poet, as well as the husband and collaborator of Margaret Mead. This classic anthology of his major work includes a new Foreword by his daughter, Mary Katherine Bateson. 5 line drawings."
913,913,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5877/9781587790775.jpg,Vascular System and Viscera Anatomical Chart,Anatomical Chart Company,Paperback,2.0,12.71,$,,9781587790775,Medical,dataset/Medical/0000914.jpg,"The Vascular System and Viscera is a classic chart with illustrations by Peter Bachin. Meticulously painted in 1947, this chart shows a complete view of the organs, veins and arteries that make up the vascular system. All illustrations are labeled. 4 small detailed illustrations show the right anterior, left anterior, and posterior view of the heart and a view of the heart in systole also shows: a detail of the veins and arteries of the female pelvis base of the brain branches of abdominal aorta and portal vein. Three dimensions let you feel texture and form. Three-dimensional images, bold titles, and clear, easy-to-read labels make it easy and fun to learn about the body. Made of durable, lightweight, nontoxic, recyclable plastic . The chart has a hole at the top for easy wall hanging, and will also stand up on an easel. Available in the following versions: 20"" x 26"" heavy weight paper laminated with grommets at top corners ISBN 9781587790768 20"" x 26"" heavy weight paper ISBN 9781587790775 19-3/4"" x 26"" styrene plastic - latex free ISBN 9781587797002 18"" x 25"" 3-D PVC plastic (made in Taiwan) ISBN 9781587790829"
914,914,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4066/9781406644265.jpg,The Memory Book,Tony Buzan,Paperback,4.0,15.13,$,16.0,9781406644265,Medical,dataset/Medical/0000915.jpg,"They tell me that my memory will never be the same, that I'll start forgetting things. At first just a little, and then a lot. So I'm writing to remember. Sammie McCoy is a girl with a plan: graduate at the top of her class and get out of her small town as soon as possible. Nothing will stand in her way--not even the rare genetic disorder the doctors say will slowly steal her memories and then her health. So the memory book is born: a journal written to Sammie's future self, so she can remember everything from where she stashed her study guides to just how great it feels to have a best friend again. It's where she'll record every perfect detail of her first date with longtime-crush Stuart, a gifted young writer home for the summer. And where she'll admit how much she's missed her childhood friend Cooper, and the ridiculous lengths he will go to make her laugh. The memory book will ensure Sammie never forgets the most important parts of her life--the people who have broken her heart, those who have mended it--and most of all, that if she's going to die, she's going to die living. This moving and remarkable novel introduces an inspiring character you're sure to remember, long after the last page."
915,915,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9361/9781936128778.jpg,Self-Regulation Interventions and Strategies,Teresa Garland,Paperback,4.0,20.01,$,23.99,9781936128778,Medical,dataset/Medical/0000916.jpg,"Keeping children's bodies, minds and emotions on task just got easier with this new book from self-regulation expert Teresa Garland. Self-Regulation Interventions and Strategies features more than 200 practical and proven interventions, strategies and adaptations for helping children gain more control over their lives. Each chapter provides rich background and theoretical material to help the reader better understand the issues our children face. Topics include: Basic and advanced methods to calm a child and to preventing outbursts and melt-downsInterventions to help with attention problems, impulse control, distractibility and the ability to sit stillStories and video-modeling for autism, along with techniques to quell repetitive behaviorsSensory strategies for sensitivity and cravingBehavioral and sensory approaches to picky eatingWays to increase organization skills using technology and appsStrategies for managing strong emotions as well as techniques for releasing them"
916,916,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9545/9780954599614.jpg,Close Your Mouth,Patrick G. McKeown,Paperback,4.0,9.25,$,12.37,9780954599614,Medical,dataset/Medical/0000917.jpg,"Peregrine Evans life goes from bliss to shit when the man she marries gives her to his 'Gentlemen's Club' to gain membership. Too bad it's run by arseholes and deviates with a penchant for debauchery and torture. She escapes only to be captured by more magic-wielding madmen on a bloody quest. Between getting knocked down, knocked up, kidnapped (again), rescued and ranted at by dragons, life's a laugh a frigging minute. Evans's don't give up or give in so she can either sit on her arse and bitch about it or get up and go kick some."
917,917,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845298241.jpg,Overcoming Health Anxiety,David Veale,Paperback,4.0,7.07,$,13.9,9781845298241,Medical,dataset/Medical/0000918.jpg,"A Books on Prescription title to help you stop worrying about your health and enjoy life. Many of us have a tendency to worry unnecessarily about our health. For some the anxiety becomes chronic, and they may spend many hours checking for symptoms, seeking reassurance from others, surfing the internet for information about different diseases, or repeatedly visiting the doctor. It is distressing for them and for everyone around them. In fact, health anxiety can be very successfully treated with cognitive behavioural therapy - the approach taken in this self-help guide. Using a structured, step-by-step approach the authors explain how the problem develops, how to recognize what feeds it and how to develop effective methods of dealing with it. - Includes questionnaires, case studies and exercises - Based on proven CBT techniques - Includes a chapter on fear of death and fear of vomiting"
918,918,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4153/9780415355278.jpg,A Secure Base,John Bowlby,Paperback,4.0,21.22,$,,9780415355278,Medical,dataset/Medical/0000919.jpg,
919,919,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6006/9780600633471.jpg,Hamlyn All Colour Cookery: 200 5:2 Diet Recipes,Angela Dowden,Paperback,3.5,6.56,$,,9780600633471,Medical,dataset/Medical/0000920.jpg,"Whether you're new to the 5:2 diet and you're thinking about giving it a go, or you're already a convert and are looking for recipes to improve your fasting days, this is the book for you. Choose from a delicious range of satisfying light meals from a variety of world cuisines, all organised by mealtime so that you can quickly select a recipe. Get your fasting day off to a good start with a breakfast of fragrant Moroccan baked eggs or chunky Maple-glazed granola. Opt for a light lunch of Chicken burgers with tomato salsa, Chilli & coriander fish parcels or Smoky bacon & white bean soup to see you through the afternoon. End the day with a serving of Lamb & flageolet bean stew, Chicken & spinach curry or a special meal of Lobster with shallots & vermouth. You can even include sweet treats without breaking your diet - this selection includes Brulee vanilla cheesecake, Chocolate & chestnut roulade and Cherry & nectarine pavlova. Make the 5:2 diet a life choice with this indispensable recipe collection. Check out some of the other titles in the series: 200 Cakes & Bakes (ISBN 978-0-600-63329-7) 200 Family Slow Cooker Recipes (ISBN 978-0-600-63057-9) 200 Halogen Oven Recipes (ISBN 978-0-600-63344-0) 200 One Pot Meals (ISBN 978-0-600-63339-6) 200 Pasta Dishes (ISBN 978-0-600-63334-1) 200 Super Soups (ISBN 978-0-600-63343-3) 200 Veggie Feasts (ISBN 978-0-600-63337-2)"
920,920,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9407/9780940795235.jpg,Body-centered Psychotherapy,Ron Kurtz,Paperback,4.5,21.06,$,23.0,9780940795235,Medical,dataset/Medical/0000921.jpg,This is a revised edition.
