,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
695,695,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0072/9780007256532.jpg,Predictably Irrational,Dan Ariely,Paperback,4.0,9.68,$,12.4,9780007256532,Society-Social-Sciences,dataset/Society-Social-Sciences/0000696.jpg,"Cuts to the heart of our strange behaviour, demonstrating how irrationality often supplants rational thought and that the reason for this is embedded in the very structure of our minds."
696,696,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5264/9781526419521.jpg,Discovering Statistics Using IBM SPSS Statistics,Andy Field,Paperback,4.0,85.32,$,,9781526419521,Society-Social-Sciences,dataset/Society-Social-Sciences/0000697.jpg,"With an exciting new look, math diagnostic tool, and a research roadmap to navigate projects, this new edition of Andy Field's award-winning text offers a unique combination of humor and step-by-step instruction to make learning statistics compelling and accessible to even the most anxious of students. The Fifth Edition takes students from initial theory to regression, factor analysis, and multilevel modeling, fully incorporating IBM SPSS Statistics© version 25 and fascinating examples throughout. SAGE edge offers a robust online environment featuring an impressive array of free tools and resources for review, study, and further exploration, keeping both instructors and students on the cutting edge of teaching and learning. Course cartridges available for Blackboard and Moodle. Learn more at edge.sagepub.com/field5e Stay Connected Connect with us on Facebook and share your experiences with Andy's texts, check out news, access free stuff, see photos, watch videos, learn about competitions, and much more. Video Links Go behind the scenes and learn more about the man behind the book at Andy's YouTube channel Andy Field is the award winning author of An Adventure in Statistics: The Reality Enigma and is the recipient of the UK National Teaching Fellowship (2010), British Psychological Society book award (2006), and has been recognized with local and national teaching awards (University of Sussex, 2015, 2016)."
697,697,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099460992.jpg,Far From The Tree,Andrew Solomon,Paperback,4.5,20.79,$,21.5,9780099460992,Society-Social-Sciences,dataset/Society-Social-Sciences/0000698.jpg,"National Book Award Winner, PEN America Award Winner, and New York Times Bestseller! Perfect for fans of This Is Us, Robin Benway’s beautiful interweaving story of three very different teenagers connected by blood explores the meaning of family in all its forms—how to find it, how to keep it, and how to love it. Being the middle child has its ups and downs. But for Grace, an only child who was adopted at birth, discovering that she is a middle child is a different ride altogether. After putting her own baby up for adoption, she goes looking for her biological family, including— Maya, her loudmouthed younger bio sister, who has a lot to say about their newfound family ties. Having grown up the snarky brunette in a house full of chipper redheads, she’s quick to search for traces of herself among these not-quite-strangers. And when her adopted family’s long-buried problems begin to explode to the surface, Maya can’t help but wonder where exactly it is that she belongs. And Joaquin, their stoic older bio brother, who has no interest in bonding over their shared biological mother. After seventeen years in the foster care system, he’s learned that there are no heroes, and secrets and fears are best kept close to the vest, where they can’t hurt anyone but him. Don't miss this moving novel that addresses such important topics as adoption, teen pregnancy, and foster care."
698,698,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0620/9780062063373.jpg,Superfreakonomics,Steven D Levitt,Paperback,4.0,8.02,$,9.3,9780062063373,Society-Social-Sciences,dataset/Society-Social-Sciences/0000699.jpg,"Here at last is the long awaited sequel to the international bestselling phenomenon, Freakonomics. Steven Levitt, the original rogue economist, and Stephen Dubner have been working hard, uncovering the hidden side of even more controversial subjects, from charity to terrorism and prostitution. And with their inimitable style and wit, they will take us on another even more gripping journey of discovery. Superfreakonomics will once again transform the way we look at the world."
699,699,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486298573.jpg,The Yellow Wallpaper,Charlotte Perkins Gilman,Paperback,4.0,2.81,$,,9780486298573,Society-Social-Sciences,dataset/Society-Social-Sciences/0000700.jpg,"Charlotte Perkins Gilman's 1892 short story, The Yellow Wallpaper is a valuable piece of American feminist literature that reveals attitudes toward the psychological health of women in the nineteenth century. Diagnosed with ""temporary nervous depression - a slight hysterical tendency"" by her physician husband, a woman is confined to an upstairs bedroom. Descending into psychosis at the complete lack of stimulation, she starts obsessing over the room's yellow wallpaper: ""It is the strangest yellow, that wall-paper! It makes me think of all the yellow things I ever saw - not beautiful ones like buttercups, but old foul, bad yellow things. But there is something else about that paper - the smell! ... The only thing I can think of that it is like is the color of the paper! A yellow smell."""
700,700,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8490/9781849058261.jpg,Aspergirls,Rudy Simone,Paperback,4.0,16.24,$,,9781849058261,Society-Social-Sciences,dataset/Society-Social-Sciences/0000701.jpg,"Subject: Girls with Asperger's Syndrome are less frequently diagnosed than boys, & even once symptoms have been recognized, help is often not readily available. The image of coping well presented by AS females can often mask difficulties, deficits, challenges, & loneliness."
701,701,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2262/9780226264219.jpg,Capitalism and Freedom,Milton Friedman,Paperback,4.0,15.16,$,15.2,9780226264219,Society-Social-Sciences,dataset/Society-Social-Sciences/0000702.jpg,Examines the nature of the relationship which exists between a society based on competitive capitalism and the political and economic freedoms of its citizens
702,702,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3001/9780300115468.jpg,Existentialism Is a Humanism,Jean-Paul Sartre,Paperback,4.0,8.47,$,10.3,9780300115468,Society-Social-Sciences,dataset/Society-Social-Sciences/0000703.jpg,"Delivered as a lecture in Paris in 1945, this work provides a seminal defence of the author's doctrine of existentialism and a plan for its practical application to everyday human life. It explores one of the central tenets of the author's philosophical thought, offering an introduction to his work. It is suitable for students of philosophy."
703,703,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8754/9780875421186.jpg,Wicca,Scott Cunningham,Paperback,4.0,13.69,$,16.0,9780875421186,Society-Social-Sciences,dataset/Society-Social-Sciences/0000704.jpg,"Learn about the history and practice of the Wiccan tradition, discover the incredible power of spellcasting for health, wealth and happiness, and explore the magickal side of herbs & plants to connect with nature, as the earliest shamans did in the ancient world.The world we live in today seems wholly distant from the one our ancestors lived in-a world where humans and Nature were at one, their existence intertwined in the natural cycles of life. Wicca teaches us to appreciate the Earth, celebrating the intricate changes in the seasons and everything they bring.As you'll discover in this book, Wicca is a reincarnation of the very earliest religions, practiced for millennia before the advent of Christianity. Wiccans celebrate and share many of the same beliefs our ancestors held, with practices that honor the old ways while being compatible with contemporary life.You will discover:-The origins and history of Wicca and Witchcraft-The Wiccan holidays of the Wheel of the Year: the Sabbats and the Esbats-Core elements of Wiccan ritual-Principles of magic-both ancient and modern-Choosing your Wiccan path-An overview of Wiccan covens, circles, and solitary practice-Magickal tools & how to use them-Tips & guidelines for successful spellcasting-The phases of the moon & their importance-Spells for abundance, wealth, health, love and happiness-And much more!"
704,704,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785041327.jpg,Body Positive Power,Megan Jayne Crabbe,Paperback,4.5,12.91,$,16.0,9781785041327,Society-Social-Sciences,dataset/Society-Social-Sciences/0000705.jpg,"A body-positive call to arms that's as inspirational as it is practical, from Instagram star Megan Jayne Crabbe For generations, women have been convinced that true happiness only comes when we hit that goal weight, shrink ourselves down, and change ourselves to fit a rigid and unrealistic beauty ideal. We've been taught to see our bodies as collections of problems that need to be fixed. Instagram star Megan Jayne Crabbe is determined to spread the word that loving the body you have is the real path to happiness. An international body positive guru with fans in all corners of the world, Megan spent years battling eating disorders and weight fluctuations before she found her way to body positivity. She quit dieting, discovered a new kind of confidence, and replaced all those old feelings of body shame and self-recrimination with everyday joy. Free of the pressure to fit in a size 2, her life became more satisfying than ever before. In her debut book, Megan shares her own struggles with self-acceptance and her path to body positivity. With whip-smart wit and a bold attitude that lights up her Instagram feed, Megan champions a new worldview for all of us: It's time to stop dieting and get on with your life."
705,705,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473657601.jpg,Owning it: Your Bullsh*t-Free Guide to Living with Anxiety,Caroline Foran,Hardback,4.0,11.18,$,13.9,9781473657601,Society-Social-Sciences,dataset/Society-Social-Sciences/0000706.jpg,"With honesty, humour and a bullsh*t free perspective, Owning It is a no-frills account of anxiety from the front line. Through the filtered lens of social media, it may seem like life's a peach, but for lots of people - journalist and author Caroline Foran included - anxiety is always bubbling beneath the surface. Here, she chronicles her experiences. From being unable to cope with the thought of venturing outside, to walking away from her fast-paced job, to the different, and sometimes controversial, treatments available - from Cognitive Behavioural Therapy to acupuncture to medication - Caroline shows us how she eventually found a way of owning her anxiety so that it doesn't own her. With extensive research and help from the experts, Owning It is written with honesty and a bullsh*t-free perspective; consider it your ultimate, practical guide that aims to get you feeling good again."
706,706,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3932/9780393254594.jpg,The Undoing Project,Michael Lewis,Hardback,4.0,16.33,$,,9780393254594,Society-Social-Sciences,dataset/Society-Social-Sciences/0000707.jpg,"“Brilliant. . . . Lewis has given us a spectacular account of two great men who faced up to uncertainty and the limits of human reason.” —William Easterly, Wall Street Journal Forty years ago, Israeli psychologists Daniel Kahneman and Amos Tversky wrote a series of breathtakingly original papers that invented the field of behavioral economics. One of the greatest partnerships in the history of science, Kahneman and Tversky’s extraordinary friendship incited a revolution in Big Data studies, advanced evidence-based medicine, led to a new approach to government regulation, and made much of Michael Lewis’s own work possible. In The Undoing Project, Lewis shows how their Nobel Prize–winning theory of the mind altered our perception of reality."
707,707,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6220/9781622039074.jpg,It's Ok That You're Not Ok,Megan Devine,Paperback,4.5,13.36,$,17.0,9781622039074,Society-Social-Sciences,dataset/Society-Social-Sciences/0000708.jpg,"Challenging conventional wisdom on grief, a pioneering therapist offers a new resource for those experiencing loss When a painful loss or life-shattering event upends your world, here is the first thing to know: there is nothing wrong with grief. “Grief is simply love in its most wild and painful form,” says Megan Devine. “It is a natural and sane response to loss.” So, why does our culture treat grief like a disease to be cured as quickly as possible? In It’s OK That You’re Not OK, Megan Devine offers a profound new approach to both the experience of grief and the way we try to help others who have endured tragedy. Having experienced grief from both sides—as both a therapist and as a woman who witnessed the accidental drowning of her beloved partner—Megan writes with deep insight about the unspoken truths of loss, love, and healing. She debunks the culturally prescribed goal of returning to a normal, “happy” life, replacing it with a far healthier middle path, one that invites us to build a life alongside grief rather than seeking to overcome it. In this compelling and heartful book, you’ll learn: • Why well-meaning advice, therapy, and spiritual wisdom so often end up making it harder for people in grief • How challenging the myths of grief—doing away with stages, timetables, and unrealistic ideals about how grief should unfold—allows us to accept grief as a mystery to be honored instead of a problem to solve • Practical guidance for managing stress, improving sleep, and decreasing anxiety without trying to “fix” your pain • How to help the people you love—with essays to teach us the best skills, checklists, and suggestions for supporting and comforting others through the grieving process Many people who have suffered a loss feel judged, dismissed, and misunderstood by a culture that wants to “solve” grief. Megan writes, “Grief no more needs a solution than love needs a solution.” Through stories, research, life tips, and creative and mindfulness-based practices, she offers a unique guide through an experience we all must face—in our personal lives, in the lives of those we love, and in the wider world. It’s OK That You’re Not OK is a book for grieving people, those who love them, and all those seeking to love themselves—and each other—better."
708,708,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8570/9780857080776.jpg,The Wealth of Nations,Adam Smith,Hardback,4.0,11.0,$,12.0,9780857080776,Society-Social-Sciences,dataset/Society-Social-Sciences/0000709.jpg,"An Inquiry into the Nature and Causes of the Wealth of Nations, generally referred to by its shortened title The Wealth of Nations, is the magnum opus of the Scottish economist and moral philosopher Adam Smith. First published in 1776, the book offers one of the world's first collected descriptions of what builds nations' wealth, and is today a fundamental work in classical economics. By reflecting upon the economics at the beginning of the Industrial Revolution, the book touches upon such broad topics as the division of labour, productivity, and free markets."
709,709,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007449156.jpg,How Will You Measure Your Life?,Clayton M. Christensen,Hardback,4.0,13.11,$,16.0,9780007449156,Society-Social-Sciences,dataset/Society-Social-Sciences/0000710.jpg,"In the spring of 2010, Harvard Business School’s graduating class asked HBS professor Clay Christensen to address them—but not on how to apply his principles and thinking to their post-HBS careers. The students wanted to know how to apply his wisdom to their personal lives. He shared with them a set of guidelines that have helped him find meaning in his own life, which led to this now-classic article. Although Christensen’s thinking is rooted in his deep religious faith, these are strategies anyone can use. Since 1922, Harvard Business Review has been a leading source of breakthrough ideas in management practice. The Harvard Business Review Classics series now offers you the opportunity to make these seminal pieces a part of your permanent management library. Each highly readable volume contains a groundbreaking idea that continues to shape best practices and inspire countless managers around the world."
710,710,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141038995.jpg,Night,Elie Wiesel,Paperback,4.5,7.26,$,11.4,9780141038995,Society-Social-Sciences,dataset/Society-Social-Sciences/0000711.jpg,"A New Translation From The French By Marion Wiesel Born in Sighet, Transylvania, Elie Wiesel was a teenager when he and his family were taken from their home in 1944 and deported to the Auschwitz concentration camp, and then to Buchenwald. Night is the terrifying record of Elie Wiesel's memories of the death of his family, the death of his own innocence, and his despair as a deeply observant Jew confronting the absolute evil of man. This new translation by his wife and most frequent translator, Marion Wiesel, corrects important details and presents the most accurate rendering in English of Elie Wiesel's seminal work."
711,711,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3305/9780330509985.jpg,Das Reich,Sir Max Hastings,Paperback,4.0,6.83,$,18.0,9780330509985,Society-Social-Sciences,dataset/Society-Social-Sciences/0000712.jpg,Das Reich is world-renowned British historian Sir Max Hastings’s unbiased narrative of the World War II atrocities committed by Germany’s 2nd SS Panzer Division in France during June of 1944.
712,712,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5930/9780593066126.jpg,The Magic of Reality,Richard Dawkins,Hardback,4.0,31.32,$,37.6,9780593066126,Society-Social-Sciences,dataset/Society-Social-Sciences/0000713.jpg,"The best-selling author of The God Delusion and the artist of such award-winning graphic novels as Wizard and Glass address key scientific questions previously explained by rich mythologies, from the evolution of the first humans and the life cycle of stars to the principles of a rainbow and the origins of the universe. 150,000 first printing."
713,713,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0605/9780060516406.jpg,Built to Last,James C. Collins,Paperback,4.0,15.15,$,19.95,9780060516406,Society-Social-Sciences,dataset/Society-Social-Sciences/0000714.jpg,"Drawing upon a six-year research project at the Stanford University Graduate School of Business, James C. Collins and Jerry I. Porras took eighteen truly exceptional and long-lasting companies and studied each in direct comparison to one of its top competitors. They examined the companies from their very beginnings to the present day -- as start-ups, as midsize companies, and as large corporations. Throughout, the authors asked: ""What makes the truly exceptional companies different from the comparison companies and what were the common practices these enduringly great companies followed throughout their history?"" Filled with hundreds of specific examples and organized into a coherent framework of practical concepts that can be applied by managers and entrepreneurs at all levels, Built to Last provides a master blueprint for building organizations that will prosper long into the 21st century and beyond."
714,714,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447202288.jpg,How to Find Fulfilling Work,Roman Krznaric,Paperback,4.0,6.04,$,10.3,9781447202288,Society-Social-Sciences,dataset/Society-Social-Sciences/0000715.jpg,"The desire for fulfilling work is one of the great aspirations of our age and this inspirational book reveals how one might make it a reality. It explores the competing claims we face for money and status while doing something meaningful and in tune with our talents. Drawing on wisdom about work that is to be found in sociology, psychology, history and philosophy, Roman Krznaric sets out a practical and innovative guide to negotiating the labyrinth of choices, overcoming the fear of change, and finding a career that makes you thrive. One in the new series of books from The School of Life, launched May 2012: How to Stay Sane by Philippa Perry How to Find Fulfilling Work by Roman Krznaric How to Worry Less About Money by John Armstrong How to Change the World by John-Paul Flintoff How to Thrive in the Digital Age by Tom Chatfield How to Think More About Sex by Alain de Botton"
715,715,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0617/9780061711305.jpg,Animal Liberation,Peter Singer,Paperback,4.0,13.56,$,16.3,9780061711305,Society-Social-Sciences,dataset/Society-Social-Sciences/0000716.jpg,"In this 2nd edition the author has substantially revised his book throughout, updating the moral arguments and adding a chapter on animal minds. Importantly, rather than being a polemic on animal rights, this book is also a considered and imaginative evaluation of moral theory as explored through the issue of animal rights."
716,716,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9160/9781916025806.jpg,The Trigger,David Icke,Paperback,5.0,18.25,$,24.0,9781916025806,Society-Social-Sciences,dataset/Society-Social-Sciences/0000717.jpg,
717,717,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0646/9780064603065.jpg,The Human Brain Coloring Book,Diamond Books,Paperback,4.5,17.88,$,21.1,9780064603065,Society-Social-Sciences,dataset/Society-Social-Sciences/0000718.jpg,
718,718,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7382/9780738215679.jpg,The Velvet Rage,Alan Downs,Paperback,4.0,10.06,$,12.99,9780738215679,Society-Social-Sciences,dataset/Society-Social-Sciences/0000719.jpg,"A groundbreaking examination of the psychology of homosexuality, why it leads to shame over one's identity and how to overcome it"
719,719,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4720/9780472065219.jpg,Simulacra and Simulation,Jean Baudrillard,Paperback,4.0,15.39,$,,9780472065219,Society-Social-Sciences,dataset/Society-Social-Sciences/0000720.jpg,"Develops a theory of contemporary culture that relies on displacing economic notions of cultural production with notions of cultural expenditure. This book represents an effort to rethink cultural theory from the perspective of a concept of cultural materialism, one that radically redefines postmodern formulations of the body."
720,720,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241339565.jpg,Notes on Nationalism,George Orwell,Paperback,4.0,2.81,$,,9780241339565,Society-Social-Sciences,dataset/Society-Social-Sciences/0000721.jpg,"“The Lion and the Unicorn - Socialism and the English Genius” is a 1941 essay by English writer George Orwell. Within it, Orwell explores the subject of English life and puts forth his thoughts on how to make the country a better place for all strata of society. Many of his ideas draw their inspiration from his personal experiences living on the streets of both Paris and London, as well as his familiarity with life in the industrial north. A fascinating essay by one of the greatest 20th century British writers that will appeal to those with a keen interest in sociology and politics. Contents include: “England Your England”, “Shopkeepers at War”, and “The English Revolution”. Eric Arthur Blair (1903–1950), more commonly known by his pen name George Orwell, was an English journalist, essayist, critic, and novelist most famous for his novel “Nineteen Eighty-Four” (1949) and allegorical novella “Animal Farm” (1945). His work is characterised by an opposition to totalitarianism and biting social commentary, and remains influential in popular culture today. Many of his neologisms have forever entered the English language, including ""Thought Police"", ""Big Brother"", ""Room 101"", ""doublethink"", ""thoughtcrime"", and ""Newspeak"" to name but a few. Other notable works by this author include: “Keep the Aspidistra Flying” (1936) and “Coming Up for Air” (1939). Read & Co. Great Essays is proudly republishing this classic essay now in a brand new edition complete with the introductory essay 'Notes on Nationalism'."
721,721,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509899326.jpg,In Love with the World,Yongey Mingyur Rinpoche,Hardback,4.0,12.7,$,18.0,9781509899326,Society-Social-Sciences,dataset/Society-Social-Sciences/0000722.jpg,"A rare, intimate account of a world-renowned Buddhist monk’s near-death experience and the life-changing wisdom he gained from it “One of the most inspiring books I have ever read.”—Pema Chödrön, author of When Things Fall Apart “This book has the potential to change the reader’s life forever.”—George Saunders, author of Lincoln in the Bardo At thirty-six years old, Yongey Mingyur Rinpoche was a rising star within his generation of Tibetan masters and the respected abbot of three monasteries. Then one night, telling no one, he slipped out of his monastery in India with the intention of spending the next four years on a wandering retreat, following the ancient practice of holy mendicants. His goal was to throw off his titles and roles in order to explore the deepest aspects of his being. He immediately discovered that a lifetime of Buddhist education and practice had not prepared him to deal with dirty fellow travelers or the screeching of a railway car. He found he was too attached to his identity as a monk to remove his robes right away or to sleep on the Varanasi station floor, and instead paid for a bed in a cheap hostel. But when he ran out of money, he began his life as an itinerant beggar in earnest. Soon he became deathly ill from food poisoning—and his journey took a startling turn. His meditation practice had prepared him to face death, and now he had the opportunity to test the strength of his training. In this powerful and unusually candid account of the inner life of a Buddhist master, Yongey Mingyur Rinpoche offers us the invaluable lessons he learned from his near-death experience. By sharing with readers the meditation practices that sustain him, he shows us how we can transform our fear of dying into joyful living. Praise for In Love with the World “Vivid, compelling . . . This book is a rarity in spiritual literature: Reading the intimate story of this wise and devoted Buddhist monk directly infuses our own transformational journey with fresh meaning, luminosity, and life.”—Tara Brach, author of Radical Acceptance and True Refuge “In Love with the World is a magnificent story—moving and inspiring, profound and utterly human. It will certainly be a dharma classic.”—Jack Kornfield, author of A Path with Heart “This book makes me think enlightenment is possible.”—Russell Brand"
722,722,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4404/9780440406945.jpg,D'Aulaires Book of Greek Myths,Ingri D'Aulaire,Paperback,4.5,17.67,$,20.1,9780440406945,Society-Social-Sciences,dataset/Society-Social-Sciences/0000723.jpg,"""I doubt I would have grown up to be the writer and artist I became had I not fallen in love with D’Aulaire’s Book of Greek Myths at the age of seven.""—R. J. Palacio, author of Wonder Kids can lose themselves in a world of myth and magic while learning important cultural history in this beloved classic collection of Greek mythology. Now updated with a new cover and an afterword featuring never-before-published drawings from the sketchbook of Ingri and Edgar D'Aulaire, plus an essay about their life and work and photos from the family achive. In print for over fifty years, D'Aulaires Book of Greek Myths has introduced generations to Greek mythology—and continues to enthrall young readers. Here are the greats of ancient Greece—gods and goddesses, heroes and monsters—as freshly described in words and pictures as if they were alive today. No other volume of Greek mythology has inspired as many young readers as this timeless classic. Both adults and children alike will find this book a treasure for years to come."
723,723,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099448921.jpg,The Rings of Saturn,W. G. Sebald,Paperback,4.5,5.55,$,12.9,9780099448921,Society-Social-Sciences,dataset/Society-Social-Sciences/0000724.jpg,"""The book is like a dream you want to last forever"" (Roberta Silman, The New York Times Book Review), now with a gorgeous new cover by the famed designer Peter Mendelsund The Rings of Saturn—with its curious archive of photographs—records a walking tour of the eastern coast of England. A few of the things which cross the path and mind of its narrator (who both is and is not Sebald) are lonely eccentrics, Sir Thomas Browne’s skull, a matchstick model of the Temple of Jerusalem, recession-hit seaside towns, wooded hills, Joseph Conrad, Rembrandt’s ""Anatomy Lesson,"" the natural history of the herring, the massive bombings of WWII, the dowager Empress Tzu Hsi, and the silk industry in Norwich. W.G. Sebald’s The Emigrants (New Directions, 1996) was hailed by Susan Sontag as an ""astonishing masterpiece perfect while being unlike any book one has ever read."" It was ""one of the great books of the last few years,"" noted Michael Ondaatje, who now acclaims The Rings of Saturn ""an even more inventive work than its predecessor, The Emigrants."""
724,724,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8461/9781846149696.jpg,A Monk's Guide to a Clean House and Mind,Shoukei Matsumoto,Paperback,3.5,5.02,$,6.2,9781846149696,Society-Social-Sciences,dataset/Society-Social-Sciences/0000725.jpg,"Cleanliness is next to enlightenment. In this Japanese bestseller a Buddhist monk explains the traditional cleaning techniques that will help cleanse not only your house - but your soul. 'We remove dust to sweep away our worldly desires. We scrub dirt to free ourselves of attachments. We live simply and take time to contemplate the self, mindfully living each moment. It's not just monks that need to live this way. Everyone in today's busy world today needs it. The Zen sect of Buddhism is renowned for the cleanliness of its monks, but cleaning is greatly valued in Japanese Buddhism in general as a way to cultivate the mind. In this book, I introduce everyday cleaning methods typically employed in temples, while sharing what it's like to be a monk in training. This book will improve the condition not just of your own mind, but also the people around you. I hope readers will discover that cleanliness is an opportunity to contemplate oneself.'"
725,725,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9316/9781931636872.jpg,Personal Space Camp,Julia Cook,Paperback,4.0,8.33,$,10.3,9781931636872,Society-Social-Sciences,dataset/Society-Social-Sciences/0000726.jpg,"Teaching children the concepts of personal space. Louis is back! And this time, he's learning all about personal space. When Louis, the world's self-proclaimed space expert, is invited to Personal Space Camp by the school principal, he soon learns that personal space really isn't about lunar landings, Saturn's rings, or space ice cream. Written with style, wit, and rhythm, Personal Space Camp addresses the complex issue of respect for another person's physical boundaries. Told from Louis' perspective, this story is a must have resource for parents, teachers, and counselors who want to communicate the idea of personal space in a manner that connects with kids."
726,726,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451636024.jpg,Waking Up,Sam Harris,Paperback,4.0,13.1,$,17.0,9781451636024,Society-Social-Sciences,dataset/Society-Social-Sciences/0000727.jpg,"For the millions of Americans who want spirituality without religion, Sam Harris’s latest New York Times bestseller is a guide to meditation as a rational practice informed by neuroscience and psychology. From Sam Harris, neuroscientist and author of numerous New York Times bestselling books, Waking Up is for the twenty percent of Americans who follow no religion but who suspect that important truths can be found in the experiences of such figures as Jesus, the Buddha, Lao Tzu, Rumi, and the other saints and sages of history. Throughout this book, Harris argues that there is more to understanding reality than science and secular culture generally allow, and that how we pay attention to the present moment largely determines the quality of our lives. Waking Up is part memoir and part exploration of the scientific underpinnings of spirituality. No other book marries contemplative wisdom and modern science in this way, and no author other than Sam Harris—a scientist, philosopher, and famous skeptic—could write it."
727,727,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8129/9780812988406.jpg,When Breath Becomes Air,Paul Kalanithi,Hardback,4.5,17.41,$,25.2,9780812988406,Society-Social-Sciences,dataset/Society-Social-Sciences/0000728.jpg,"#1 NEW YORK TIMES BESTSELLER • PULITZER PRIZE FINALIST • This inspiring, exquisitely observed memoir finds hope and beauty in the face of insurmountable odds as an idealistic young neurosurgeon attempts to answer the question What makes a life worth living? NAMED ONE OF PASTE’S BEST MEMOIRS OF THE DECADE • NAMED ONE OF THE BEST BOOKS OF THE YEAR BY The New York Times Book Review • People • NPR • The Washington Post • Slate • Harper’s Bazaar • Time Out New York • Publishers Weekly • BookPage Finalist for the PEN Center USA Literary Award in Creative Nonfiction and the Books for a Better Life Award in Inspirational Memoir At the age of thirty-six, on the verge of completing a decade’s worth of training as a neurosurgeon, Paul Kalanithi was diagnosed with stage IV lung cancer. One day he was a doctor treating the dying, and the next he was a patient struggling to live. And just like that, the future he and his wife had imagined evaporated. When Breath Becomes Air chronicles Kalanithi’s transformation from a naïve medical student “possessed,” as he wrote, “by the question of what, given that all organisms die, makes a virtuous and meaningful life” into a neurosurgeon at Stanford working in the brain, the most critical place for human identity, and finally into a patient and new father confronting his own mortality. What makes life worth living in the face of death? What do you do when the future, no longer a ladder toward your goals in life, flattens out into a perpetual present? What does it mean to have a child, to nurture a new life as another fades away? These are some of the questions Kalanithi wrestles with in this profoundly moving, exquisitely observed memoir. Paul Kalanithi died in March 2015, while working on this book, yet his words live on as a guide and a gift to us all. “I began to realize that coming face to face with my own mortality, in a sense, had changed nothing and everything,” he wrote. “Seven words from Samuel Beckett began to repeat in my head: ‘I can’t go on. I’ll go on.’” When Breath Becomes Air is an unforgettable, life-affirming reflection on the challenge of facing death and on the relationship between doctor and patient, from a brilliant writer who became both."
