,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
836,836,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141395845.jpg,The Art of War,Tzu Sun,Hardback,4.0,12.1,$,12.4,9780141395845,History-Archaeology,dataset/History-Archaeology/0000837.jpg,
837,837,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1430/9780143039914.jpg,The Portable Edgar Allan Poe,Edgar Allan Poe,Paperback,4.5,11.66,$,13.0,9780143039914,History-Archaeology,dataset/History-Archaeology/0000838.jpg,"The Portable Edgar Allan Poe compiles Poe's greatest writings: tales of fantasy, terror, death, revenge, murder, and mystery, including ""The Pit and the Pendulum,"" ""The Fall of the House of Usher,"" ""The Cask of Amontillado,"" ""The Masque of the Red Death,"" and ""The Murders in the Rue Morgue,"" the world's first detective story. In addition, this volume offers letters, articles, criticism, visionary poetry, and a selection of random ""opinions"" on fancy and the imagination, music and poetry, intuition and sundry other topics. For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators."
838,838,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3304/9780330457484.jpg,The Opium War,Julia Lovell,Paperback,4.0,12.31,$,16.0,9780330457484,History-Archaeology,dataset/History-Archaeology/0000839.jpg,"‘A gripping read as well as an important one.’ Rana Mitter, Guardian In October 1839, Britain entered the first Opium War with China. Its brutality notwithstanding, the conflict was also threaded with tragicomedy: with Victorian hypocrisy, bureaucratic fumblings, military missteps, political opportunism and collaboration. Yet over the past hundred and seventy years, this strange tale of misunderstanding, incompetence and compromise has become the founding episode of modern Chinese nationalism. Starting from this first conflict, The Opium War explores how China’s national myths mould its interactions with the outside world, how public memory is spun to serve the present, and how delusion and prejudice have bedevilled its relationship with the modern West. ‘Lively, erudite and meticulously researched’ Literary Review ‘An important reminder of how the memory of the Opium War continues to cast a dark shadow.’ Sunday Times"
839,839,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4058/9781405849425.jpg,Sundiata: An Epic of Old Mali,D.T. Niane,Paperback,3.5,15.09,$,,9781405849425,History-Archaeology,dataset/History-Archaeology/0000840.jpg,"""The son of Sogolon, the hunchback princess, and Maghan, known as 'the handsome', Sundiata grew up to fulfil the prophesies of the soothsayers that he would unite the twelve kingdoms of Mali into one of the most powerful empires ever known in Africa, which at its peak stretched right across the savanna belt from the shores of the Atlantic to the dusty walls of Timbuktu."" ""Retold by generations of griots - the guardians of African culture - this oral tradition has been handed down from the thirteenth century and captures all the mystery and majesty of medieval African kingship. It is an epic tale - part history, part legend - which should rank alongside the Iliad and the Odyssey as one of the world's great adventure stories."" ""This Revised Edition contains additional material to help the reader better understand the context in which this popular story is set, including: background information, material on oral tradition, pronunciation and spelling, and a who's who of characters/glossary of places.""--BOOK JACKET."
840,840,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5527/9780552772105.jpg,A Pirate Of Exquisite Mind,Diana Preston,Paperback,4.0,12.03,$,12.4,9780552772105,History-Archaeology,dataset/History-Archaeology/0000841.jpg,"Terra Australis - the southern land - was one of the most widespread concepts in European geography from the sixteenth to the eighteenth centuries, although the notion of a land mass in the southern seas had been prevalent since classical antiquity. Despite this fact, there has been relatively little sustained scholarly work on European concepts of Terra Australis or the intellectual background to European voyages of discovery and exploration to Australia in the eighteenth and nineteenth centuries. Through interdisciplinary scholarly contributions, ranging across history, the visual arts, literature and popular culture, this volume considers the continuities and discontinuities between the imagined space of Terra Australis and its subsequent manifestation. It will shed new light on familiar texts, people and events - such as the Dutch and French explorations of Australia, the Batavia shipwreck and the Baudin expedition - by setting them in unexpected contexts and alongside unfamiliar texts and people. The book will be of interest to, among others, intellectual and cultural historians, literary scholars, historians of cartography, the visual arts, women's and post-colonial studies."
841,841,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7881/9781788160612.jpg,Women & Power,Mary Beard,Paperback,4.0,6.42,$,8.8,9781788160612,History-Archaeology,dataset/History-Archaeology/0000842.jpg,"Extrait de amazon.com : ""Among Africanists and feminists, the Igbo-speaking women of southeastern Nigeria are well known for their history of anti-colonial activism which was most demonstrated in the 1929 War against British Colonialism. Perplexed by the magnitude of the Women's War, the colonial government commissioned anthropologists/ethnographers to study the Igbo political system and the place of women in Igbo society. The primary motive was to have a better understanding of the Igbo in order to avoid a repeat of the Women's War. This study will analyze the complexity and flexibility of gender relations in Igbo society with emphasis on such major cultural zones as the Anioma, the Ngwa, the Onitsha, the Nsukka, and the Aro."""
842,842,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571217595.jpg,The River of Lost Footsteps,Thant Myint-U,Paperback,4.0,11.43,$,13.9,9780571217595,History-Archaeology,dataset/History-Archaeology/0000843.jpg,"Burma is currently ruled by a harsh dictatorship unmoved by Western activists and sanctions. It is also the sight of the longest-running conflict in the world. Drawing both on his own family's stories and his years of hands-on political experience working with the United Nations, Thant Myint-U has written an illuminating account of how Burma's rich past informs its violent present, and of how the world might transform the country's future. In The River of Lost Footsteps, Thant Myint-U tells the story of modern Burma, in part through a telling of his own family's history, in an interwoven narrative that is by turns lyrical, dramatic, and appalling. His maternal grandfather, U Thant, rose from being the schoolmaster of a small town in the Irrawaddy Delta to become the UN secretary-general in the 1960s. And on his father's side, the author is descended from a long line of courtiers who served at Burma's Court of Ava for nearly two centuries. Through their stories and others, he portrays Burma's rise and decline in the modern world, from the time of Portuguese pirates and renegade Mughal princes through the decades of British colonialism, the devastation of World War II, a sixty-year civil war that continues today, military repression and the immergence of Nobel Prize laureate Aung San Suu Kyi. The River of Lost Footsteps is a work both personal and global, a distinctive contribution that makes Burma accessible and enthralling. Thant Myint-U is the author of Where China Meets India and has written articles for the New York Times, the Washington Post and the New Statesman."
843,843,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099481751.jpg,A Great and Terrible King,Marc Morris,Paperback,4.0,12.06,$,12.4,9780099481751,History-Archaeology,dataset/History-Archaeology/0000844.jpg,"This is the first major biography for a generation of a truly formidable king. Edward I is familiar to millions as 'Longshanks', conqueror of Scotland and nemesis of Sir William Wallace ('Braveheart'). Edward was born to rule England, but believed that it was his right to rule all of Britain. His reign was one of the most dramatic of the entire Middle Ages, leading to war and conquest on an unprecedented scale, and leaving a legacy of division that has lasted from his day to our own. In his astonishingly action-packed life, Edward defeated and killed the famous Simon de Montfort in battle; travelled across Europe to the Holy Land on crusade; conquered Wales, extinguishing forever its native rulers, and constructed - at Conwy, Harlech, Beaumaris and Caernarfon - the most magnificent chain of castles ever created. After the death of his first wife he erected the Eleanor Crosses - the grandest funeral monuments ever fashioned for an English monarch."
844,844,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0605/9780060560058.jpg,The Family,Jeff Sharlet,Paperback,4.0,13.44,$,18.0,9780060560058,History-Archaeology,dataset/History-Archaeology/0000845.jpg,
845,845,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408864371.jpg,The Anarchy,William Dalrymple,Hardback,3.0,28.49,$,37.1,9781408864371,History-Archaeology,dataset/History-Archaeology/0000846.jpg,"THE TOP 5 SUNDAY TIMES BESTSELLER ONE OF BARACK OBAMA'S BEST BOOKS OF 2019 THE TIMES HISTORY BOOK OF THE YEAR FINALIST FOR THE CUNDILL HISTORY PRIZE 2020 LONGLISTED FOR THE BAILLIE GIFFORD PRIZE FOR NON-FICTION 2019 A FINANCIAL TIMES, OBSERVER, DAILY TELEGRAPH, WALL STREET JOURNAL AND TIMES BOOK OF THE YEAR 'Dalrymple is a superb historian with a visceral understanding of India ... A book of beauty' – Gerard DeGroot, The Times In August 1765 the East India Company defeated the young Mughal emperor and forced him to establish a new administration in his richest provinces. Run by English merchants who collected taxes using a ruthless private army, this new regime saw the East India Company transform itself from an international trading corporation into something much more unusual: an aggressive colonial power in the guise of a multinational business. William Dalrymple tells the remarkable story of the East India Company as it has never been told before, unfolding a timely cautionary tale of the first global corporate power."
846,846,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447286264.jpg,Queen of the Desert,Georgina Howell,Paperback,4.0,10.4,$,12.9,9781447286264,History-Archaeology,dataset/History-Archaeology/0000847.jpg,"Written for an international audience, Priscilla, (White) Queen of the Desert speaks to the current crisis in queer rights and representation in the context of colonial nations. Focusing on issues of identity, but exploring concerns as wide ranging as morality, same-sex marriage, state sanction, families, and history, this book will appeal to students, activists and academics alike. Asking hard questions of queer rights movements, and the identity politics that often inform them, the book calls for a sustained engagement with the theorisation of queer racial identity and queer race privilege."
847,847,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3303/9780330373562.jpg,Homage to Barcelona,Colm Toibin,Paperback,4.0,8.28,$,12.4,9780330373562,History-Archaeology,dataset/History-Archaeology/0000848.jpg,"Written with deep knowledge and affection, Homage to Barcelona is a sensuous and beguiling portrait of a great Mediterranean city."
848,848,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141034515.jpg,Savage Continent,Keith Lowe,Paperback,4.0,11.32,$,12.9,9780141034515,History-Archaeology,dataset/History-Archaeology/0000849.jpg,"The Second World War might have officially ended in May 1945, but in reality it rumbled on for another ten years... The end of the Second World War in Europe is one of the twentieth century's most iconic moments. It is fondly remembered as a time when cheering crowds filled the streets, danced, drank and made love until the small hours. These images of victory and celebration are so strong in our minds that the period of anarchy and civil war that followed has been forgotten. Across Europe, landscapes had been ravaged, entire cities razed and more than thirty million people had been killed in the war. The institutions that we now take for granted - such as the police, the media, transport, local and national government - were either entirely absent or hopelessly compromised. Crime rates were soaring, economies collapsing, and the European population was hovering on the brink of starvation. In Savage Continent, Keith Lowe describes a continent still racked by violence, where large sections of the population had yet to accept that the war was over. Individuals, communities and sometimes whole nations sought vengeance for the wrongs that had been done to them during the war. Germans and collaborators everywhere were rounded up, tormented and summarily executed. Concentration camps were reopened and filled with new victims who were tortured and starved. Violent anti-Semitism was reborn, sparking murders and new pogroms across Europe. Massacres were an integral part of the chaos and in some places – particularly Greece, Yugoslavia and Poland, as well as parts of Italy and France – they led to brutal civil wars. In some of the greatest acts of ethnic cleansing the world has ever seen, tens of millions were expelled from their ancestral homelands, often with the implicit blessing of the Allied authorities. Savage Continent is the story of post WWII Europe, in all its ugly detail, from the end of the war right up until the establishment of an uneasy stability across Europe towards the end of the 1940s. Based principally on primary sources from a dozen countries, Savage Continent is a frightening and thrilling chronicle of a world gone mad, the standard history of post WWII Europe for years to come."
849,849,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8435/9781843544999.jpg,The Aquariums of Pyongyang,Kang Chol-Hwan,Paperback,4.0,10.36,$,13.9,9781843544999,History-Archaeology,dataset/History-Archaeology/0000850.jpg,"Part horror story, part historical document, part memoir, part political tract, one man's suffering gives eyewitness proof to an ongoing sorrowful chapter of modern history."
850,850,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8048/9780804820974.jpg,History of Japan,J.G. Caiger,Paperback,3.5,15.21,$,19.1,9780804820974,History-Archaeology,dataset/History-Archaeology/0000851.jpg,A history of Japan from ancient times to today explores Japan's impact on the modern world and examines its unique past and culture to explain its achievements and responses to world events.
851,851,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099437222.jpg,Shadow of the Silk Road,Colin Thubron,Paperback,4.0,11.57,$,13.9,9780099437222,History-Archaeology,dataset/History-Archaeology/0000852.jpg,"A journey along the greatest land route on earth, from the master of travel writing Colin Thubron On buses, donkey carts, trains, jeeps and camels, Colin Thubron traces the drifts of the first great trade route out of the heart of China into the mountains of Central Asia, across northern Afghanistan and the plains of Iran into Kurdish Turkey. Covering over 7000 miles in eight months Thubron recounts extraordinary adventures - a near-miss with a drunk-driver, incarceration in a Chinese cell during the SARS epidemic, undergoing root canal treatment without anaesthetic in Iran - in inimitable prose. Shadow of the Silk Road is about Asia today; a magnificent account of an ancient world in modern ferment. 'It is hard to think of a better travel book written this century' Times 'Thubron is the pre-eminent travel writer of his generation' Sunday Telegraph"
852,852,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447236825.jpg,A History of the World,Andrew Marr,Paperback,4.0,11.45,$,13.9,9781447236825,History-Archaeology,dataset/History-Archaeology/0000853.jpg,"Written by Calvert School's first Head Master, Virgil Hillyer, this history storybook combines charm with facts to stimulate young minds and leave them yearning for more information. One of the finest history books for children, this well-loved Hillyer classic features stories of world history from prehistoric man through the 20th century, inspiring an appreciation of how events relate to one another. Beautifully illustrated, A Child's History of the World is a classic. It contains 79 stories that start at the beginning of time and reach to the present."
853,853,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571288083.jpg,The Hollow Crown,Dan Jones,Paperback,4.0,12.11,$,13.9,9780571288083,History-Archaeology,dataset/History-Archaeology/0000854.jpg,"There is no more haunting, compelling period in Britain's history than the later middle ages. The extraordinary kings - Edward III and Henry V the great warriors, Richard II and Henry VI, tragic inadequates killed by their failure to use their power, and Richard III, the demon king. The extraordinary events - the Black Death that destroyed a third of the population, the Peasants' Revolt, the Wars of the Roses, the Battle of Agincourt. The extraordinary artistic achievements - the great churches, castles and tombs that still dominate the landscape, the birth of the English language in The Canterbury Tales. For the first time in a generation, a historian has had the vision and confidence to write a spell-binding account of the era immortalised by Shakespeare's history plays. THE HOLLOW CROWN brilliantly brings to life for the reader a world we have long lost - a strange, Catholic, rural country of monks, peasants, knights and merchants, almost perpetually at war - but continues to define so much of England's national myth."
854,854,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4607/9781460752562.jpg,Balcony Over Jerusalem,John Lyons,Paperback,4.5,17.64,$,18.0,9781460752562,History-Archaeology,dataset/History-Archaeology/0000855.jpg,"A gripping memoir of life in Jerusalem from one of Australia's most experienced Middle East correspondents. Leading Australian journalist John Lyons will take readers on a fascinating personal journey through the wonders and dangers of the Middle East. From the sheer excitement of arriving in Jerusalem with his wife and eight-year-old son, to the fall of dictators and his gripping account of what it feels like to be taken by Egyptian soldiers, blindfolded and interrogated, this is a memoir of the Middle East like no other. Drawing on a 20-year interest in the Middle East, Lyons has had extraordinary access - he's interviewed everyone from Israel's former Prime Ministers Shimon Peres and Ehud Olmert to key figures from Hezbollah and Hamas. He's witnessed the brutal Iranian Revolutionary Guard up close and was one of the last foreign journalists in Iran during the violent crackdown against the 'Green Revolution'. He's confronted Hamas officials about why they fire rockets into Israel and Israeli soldiers about why they fire tear gas at Palestinian school children. By telling the story of his family travelling through the region, this book is extremely readable and entertaining, full of humour, colour. It is sometimes dazzling in its detail, sometimes tragic. Lyons says he has written it in a way that readers can feel they are there with him - so they can smell the wonderful markets of the Middle East and feel the fear of what it is like to be blindfolded and have your hands bound with electrical cord. Lyons also looks at 50 years of Israeli occupation of the West Bank - the mechanics of how this works and the effect it now has on both Israelis and Palestinians. Lyons explains the Middle East through every day life and experiences - his son's school, his wife's friends and his own dealings with a range of people over six years. If you only read one book on the Middle East, this is it."
855,855,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4722/9781472237637.jpg,The World of All Souls,Deborah Harkness,Hardback,4.0,27.92,$,37.6,9781472237637,History-Archaeology,dataset/History-Archaeology/0000856.jpg,"*Now a major Sky original production* THE NUMBER ONE INTERNATIONAL AND SUNDAY TIMES BESTSELLER. A Discovery of Witches is the first in the must-have, must-read ALL SOULS trilogy. It begins with absence and desire. It begins with blood and fear. It begins with a discovery of witches. Fall under the spell of Diana and Matthew in the stunning first volume of the No.1 internationally bestselling ALL SOULS trilogy. A world of witches, daemons and vampires. A manuscript which holds the secrets of their past and the key to their future. Diana and Matthew - the forbidden love at the heart of it. When historian Diana Bishop opens an alchemical manuscript in the Bodleian Library, it's an unwelcome intrusion of magic into her carefully ordered life. Though Diana is a witch of impeccable lineage, the violent death of her parents while she was still a child convinced her that human fear is more potent than any witchcraft. Now Diana has unwittingly exposed herself to a world she's kept at bay for years; one of powerful witches, creative, destructive daemons and long-lived vampires. Sensing the significance of Diana's discovery, the creatures gather in Oxford, among them the enigmatic Matthew Clairmont, a vampire genticist. Diana is inexplicably drawn to Matthew and, in a shadowy world of half-truths and old enmities, ties herself to him without fully understanding the ancient line they are crossing. As they begin to unlock the secrets of the manuscript and their feelings for each other deepen, so the fragile balance of peace unravels... Five reasons to read A Discovery of Witches and the All Souls Trilogy 'Rich, thrilling ... A captivating and romantic ripping yarn' E L James 'Intelligent and off-the-wall ... irrestistible to Twilight fans' Sunday Times 'I could lose myself in here and never want to come out ... Utterly enchanting on every level' Manda Scott 'Exciting amounts of spells, kisses and battles, and is recounted with enchanting, page-turning panache' Marie Claire 'A bubbling cauldron of illicit desire ... an assured saga that blends romance with fantasy' Daily Mail"
856,856,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3807/9780380718078.jpg,Gods of Eden,William Bramley,Paperback,4.0,8.28,$,8.3,9780380718078,History-Archaeology,dataset/History-Archaeology/0000857.jpg,"They Came To Earth Millions Of Years Ago To Spread The Poison Of Hatred, War And Catastrophe... They Are With Us Still... Human history is a seemingly endless succession of bloody conflicts and devastating turmoil. Yet, inexplicably, in the light of astonshing intellectual and technological advancement, Man's progress has been halted in one crucial area: he still indulges the primitive beast within and makes war upon his neighbors. As a result of seven years of intense research, William Bramley has unconvered the sinister thread that links humanity's darkest events -- from the wars of the ancient pharaohs to the assissination of JFK. In this remarkable, shocking and absolutely compelling work, Bramley presents disturbing evidence of an alien presence on Earth -- extraterrestrial visitors who have conspired to dominate Humankind through violence and chaos since the beginning of time...a conspiracy which continues to this very day."
857,857,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140261011.jpg,The Fall of Yugoslavia,Misha Glenny,Paperback,4.0,10.88,$,13.9,9780140261011,History-Archaeology,dataset/History-Archaeology/0000858.jpg,"""Vigorous, passionate, humane, and extremely readable. . . For an account of what has actually happened. . . Glenny's book so far stands unparalleled.""--The New Republic The fall of Yugoslavia tells the whole, true story of the Balkan Crisis--and the ensuing war--for those around the world who have watched the battle unfold with a mixture of horror, dread, and confusion. When Croatia and Slovenia declared their independence in June 1991, peaceful neighbors of four decades took up arms against each other once again and a savage war flared in the Balkans. The underlying causes go back to business left unfinished by both the Second and First World Wars. In this acclaimed book, now revised and updated with a new chapter on the Dayton Accords and the subsequent U.S. involvement, Misha Glenny offers a sobering eyewitness chronicle of the events that rekindled the violent conflict, a lucid and impartial analysis of the politics behind them, and incisive portraits of the main personalities involved. Above all, he shows us the human realities behind the headlines, and puts in its true, historical context one of the most ferocious civil wars of our time."
858,858,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8473/9781847391773.jpg,The Hacienda,Peter Hook,Paperback,4.0,8.77,$,11.4,9781847391773,History-Archaeology,dataset/History-Archaeology/0000859.jpg,"Mexican Gothic meets Rebecca in this debut supernatural suspense novel, set in the aftermath of the Mexican War of Independence, about a remote house, a sinister haunting, and the woman pulled into their clutches... During the overthrow of the Mexican government, Beatriz’s father was executed and her home destroyed. When handsome Don Rodolfo Solórzano proposes, Beatriz ignores the rumors surrounding his first wife’s sudden demise, choosing instead to seize the security that his estate in the countryside provides. She will have her own home again, no matter the cost. But Hacienda San Isidro is not the sanctuary she imagined. When Rodolfo returns to work in the capital, visions and voices invade Beatriz’s sleep. The weight of invisible eyes follows her every move. Rodolfo’s sister, Juana, scoffs at Beatriz’s fears—but why does she refuse to enter the house at night? Why does the cook burn copal incense at the edge of the kitchen and mark the doorway with strange symbols? What really happened to the first Doña Solórzano? Beatriz only knows two things for certain: Something is wrong with the hacienda. And no one there will save her. Desperate for help, she clings to the young priest, Padre Andrés, as an ally. No ordinary priest, Andrés will have to rely on his skills as a witch to fight off the malevolent presence haunting the hacienda and protect the woman for whom he feels a powerful, forbidden attraction. But even he might not be enough to battle the darkness. Far from a refuge, San Isidro may be Beatriz’s doom."
859,859,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6747/9780674725867.jpg,Deng Xiaoping and the Transformation of China,Ezra F. Vogel,Paperback,4.5,22.82,$,,9780674725867,History-Archaeology,dataset/History-Archaeology/0000860.jpg,"No one in the twentieth century had a greater impact on world history than Deng Xiaoping. And no scholar is better qualified than Ezra Vogel to disentangle the contradictions embodied in the life and legacy of China's boldest strategist-the pragmatic, disciplined force behind China's radical economic, technological, and social transformation."
860,860,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141989020.jpg,Europe,Tim Flannery,Paperback,4.0,11.16,$,13.9,9780141989020,History-Archaeology,dataset/History-Archaeology/0000861.jpg,An investigation of the complex image-text relationships between frontispieces and illustrated title pages with the following texts in European books published between 1500 and 1800.
861,861,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845295349.jpg,A Brief History of Medieval Warfare,Peter Reid,Paperback,4.0,6.84,$,12.4,9781845295349,History-Archaeology,dataset/History-Archaeology/0000862.jpg,
862,862,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4767/9781476770512.jpg,All the President's Men,Bob Woodward,Paperback,4.0,16.18,$,17.0,9781476770512,History-Archaeology,dataset/History-Archaeology/0000863.jpg,Two reporters were assigned to cover what seemed a routine burglary in the opulent Watergate building in downtown Washington. It was the first step in what must be the most devastating political detective story of the century.
863,863,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471130649.jpg,The New Tsar,Steven Lee Myers,Paperback,4.0,11.01,$,12.4,9781471130649,History-Archaeology,dataset/History-Archaeology/0000864.jpg,"""The epic tale of the rise to power of Russia's current president--of his emergence from shrouded obscurity and deprivation to become one of the most consequential and complicated leaders in modern history. Former New York Times Moscow bureau chief Steven Lee Myers has followed Vladimir Putin's path for many years, and gives us the fullest, most absorbing account we have of his rise to power. This gripping narrative elucidates a cool and calculating man with enormous ambition and few scruples. We see Putin, a former KGB agent, come to office in 2000 as a reformer, cutting taxes, expanding property rights, bringing a measure of order and eventual prosperity to millions whose only experience of democracy in the early years following the Soviet collapse was instability, poverty, and criminality. But Myers makes clear how Putin then orchestrated a new authoritarianism, consolidating power, reasserting the country's might, brutally crushing revolts, and swiftly dispatching dissenters, even as he retained--and continues to retain--the support of many. As the world struggles to confront a newly assertive Russia, the importance of understanding Putin has never been greater. This keenly insightful, riveting book provides an essential key to that understanding""--"
864,864,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3305/9780330513654.jpg,The Korean War,Sir Max Hastings,Paperback,4.0,14.0,$,18.0,9780330513654,History-Archaeology,dataset/History-Archaeology/0000865.jpg,"'The best narrative history of the Korean conflict' - Guardian 'Excellent, readable history by a master of the genre' - Daily Mail ______________ On 25 June 1950 the invasion of South Korea by the Communist North launched one of the bloodiest conflicts of the last century. The seemingly limitless power of the Chinese-backed North was thrown against the ferocious firepower of the UN-backed South in a war that can be seen today as the stark prelude to Vietnam. Max Hastings drew on first-hand accounts of those who fought on both sides to produce this vivid and incisive reassessment of the Korean War, bringing the military and human dimensions into sharp focus. Critically acclaimed on publication, with a brand new introduction, The Korean War remains the best narrative history of this conflict. ______________ 'A brilliant tour-de-force' - Times Literary Supplement"
865,865,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1420/9780142001615.jpg,Salt,Mark Kurlansky,Paperback,3.5,15.91,$,18.0,9780142001615,History-Archaeology,dataset/History-Archaeology/0000866.jpg,
866,866,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9841/9780984158485.jpg,Mein Kampf(German Language Edition),Adolf Hitler,Paperback,3.0,25.06,$,34.95,9780984158485,History-Archaeology,dataset/History-Archaeology/0000867.jpg,"‘MEIN KAMPF’ is the autobiography of Adolf Hitler gives detailed insight into the mission and vision of Adolf Hitler that shook the world. This book is the merger of two volumes. The first volume of MEIN KAMPF’ was written while the author was imprisioned in a Bavarian fortress. The book deals with events which brought the author into this blight. It was the hour of Germany’s deepest humiliation, when Napolean has dismembered the old German Empire and French soldiers occupied almost the whole of Germony. The books narrates how Hitler was arrested with several of his comrades and imprisoned in the fortress of Landsberg on the river Lech. During this period only the author wrote the first volume of MEIN KAMPF. The Second volume of MEIN KAMPF was written after release of Hitler from prison and it was published after the French had left the Ruhr, the tramp of the invading armies still echoed in German ears and the terrible ravages had plunged the country into a state of social and economic Chaos. The beauty of the book is, MEIN KAMPF is an historical document which bears the emprint of its own time. Moreover, Hitler has declared that his acts and ‘public statements’ constitute a partial revision of his book and are to be taken as such. Also, the author has translated Hitler’s ideal, the Volkischer Staat, as the People’s State. The author has tried his best making German Vocabulary easy to understand. You will never be satisfied until go through the whole book. A must read book, which is one of the most widely circulated and read books worldwide."
867,867,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143121312.jpg,On China,Henry Kissinger,Paperback,4.0,19.25,$,21.5,9780143121312,History-Archaeology,dataset/History-Archaeology/0000868.jpg,"Choice Outstanding Academic Title for 2015 More than three decades of economic growth have led to significant social change in the People's Republic of China. This timely book examines the emerging structures of class and social stratification: how they are interpreted and managed by the Chinese Communist Party, and how they are understood and lived by people themselves. David Goodman details the emergence of a dominant class based on political power and wealth that has emerged from the institutions of the Party-state; a well-established middle class that is closely associated with the Party-state and a not-so-well-established entrepreneurial middle class; and several different subordinate classes in both the rural and urban areas. In doing so, he considers several critical issues: the extent to which the social basis of the Chinese political system has changed and the likely consequences; the impact of change on the old working class that was the socio-political mainstay of state socialism before the 1980s; the extent to which the migrant workers on whom much of the economic power of the PRC since the early 1980s has been based are becoming a new working class; and the consequences of China's growing middle class, especially for politics. The result is an invaluable guide for students and non-specialists interested in the contours of ongoing social change in China."
868,868,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3855/9780385523943.jpg,After The Prophet,Lesley Hazleton,Paperback,4.0,11.05,$,15.0,9780385523943,History-Archaeology,dataset/History-Archaeology/0000869.jpg,A narrative history of the origins of the Shia and Sunni conflict describes how a seventh-century struggle between the supporters of the late Muhammad's surviving family members erupted in a massacre at Karbala that would become a central component of Shia Islam.
869,869,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3162/9780316221030.jpg,Operation Paperclip,Annie Jacobsen,Paperback,4.0,17.53,$,18.0,9780316221030,History-Archaeology,dataset/History-Archaeology/0000870.jpg,"The explosive story of America's secret post-WWII science programs, from the author of the New York Times bestseller Area 51 In the chaos following World War II, the U.S. government faced many difficult decisions, including what to do with the Third Reich's scientific minds. These were the brains behind the Nazis' once-indomitable war machine. So began Operation Paperclip, a decades-long, covert project to bring Hitler's scientists and their families to the United States. Many of these men were accused of war crimes, and others had stood trial at Nuremberg; one was convicted of mass murder and slavery. They were also directly responsible for major advances in rocketry, medical treatments, and the U.S. space program. Was Operation Paperclip a moral outrage, or did it help America win the Cold War? Drawing on exclusive interviews with dozens of Paperclip family members, colleagues, and interrogators, and with access to German archival documents (including previously unseen papers made available by direct descendants of the Third Reich's ranking members), files obtained through the Freedom of Information Act, and dossiers discovered in government archives and at Harvard University, Annie Jacobsen follows more than a dozen German scientists through their postwar lives and into a startling, complex, nefarious, and jealously guarded government secret of the twentieth century. In this definitive, controversial look at one of America's most strategic, and disturbing, government programs, Jacobsen shows just how dark government can get in the name of national security."
