,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
880,880,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6797/9780679744726.jpg,The Fire Next Time,James Baldwin,Paperback,4.5,11.16,$,14.0,9780679744726,Poetry-Drama,dataset/Poetry-Drama/0000881.jpg,
881,881,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9074/9781907411946.jpg,Stunning,Sara Shepard,Paperback,4.0,7.18,$,10.3,9781907411946,Poetry-Drama,dataset/Poetry-Drama/0000882.jpg,"Not all spiders are scary! Readers will learn about 12 different species of spiders, each with unusual and unexpected colors and patterns. Information about life cycles, habitats, and body parts is included. These spiders truly are breathtaking!"
882,882,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7837/9781783780471.jpg,The Seven Good Years,Etgar Keret,Paperback,4.0,8.17,$,11.4,9781783780471,Poetry-Drama,dataset/Poetry-Drama/0000883.jpg,"A brilliant, life-affirming, and hilarious memoir from a “genius” (The New York Times) and master storyteller. With illustrations by Jason Polan. The seven years between the birth of Etgar Keret’s son and the death of his father were good years, though still full of reasons to worry. Lev is born in the midst of a terrorist attack. Etgar’s father gets cancer. The threat of constant war looms over their home and permeates daily life. What emerges from this dark reality is a series of sublimely absurd ruminations on everything from Etgar’s three-year-old son’s impending military service to the terrorist mind-set behind Angry Birds. There’s Lev’s insistence that he is a cat, releasing him from any human responsibilities or rules. Etgar’s siblings, all very different people who have chosen radically divergent paths in life, come together after his father’s shivah to experience the grief and love that tie a family together forever. This wise, witty memoir—Etgar’s first nonfiction book published in America, and told in his inimitable style—is full of wonder and life and love, poignant insights, and irrepressible humor."
883,883,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7831/9781783199358.jpg,Photograph 51,Anna Ziegler,Paperback,4.0,9.49,$,12.9,9781783199358,Poetry-Drama,dataset/Poetry-Drama/0000884.jpg,"*Searchable CD ROM containing the entire book (including images) *Over 450 color images, plus never before published images provided by the George Eastman House collection, as well as images from Ansel Adams, Howard Schatz, and Jerry Uelsmann to name just a few The role and value of the picture cannot be matched for accuracy or impact. This comprehensive treatise, featuring the history and historical processes of photography, contemporary applications, and the new and evolving digital technologies, will provide the most accurate technical synopsis of the current, as well as early worlds of photography ever compiled. This Encyclopedia, produced by a team of world renown practicing experts, shares in highly detailed descriptions, the core concepts and facts relative to anything photographic. This Fourth edition of the Focal Encyclopedia serves as the definitive reference for students and practitioners of photography worldwide, expanding on the award winning 3rd edition. In addition to Michael Peres (Editor in Chief), the editors are: Franziska Frey (Digital Photography), J. Tomas Lopez (Contemporary Issues), David Malin (Photography in Science), Mark Osterman (Process Historian), Grant Romer (History and the Evolution of Photography), Nancy M. Stuart (Major Themes and Photographers of the 20th Century), and Scott Williams (Photographic Materials and Process Essentials)"
884,884,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3072/9780307264879.jpg,We Tell Ourselves Stories in Order to Live,Joan Didion,Hardback,4.5,26.32,$,30.95,9780307264879,Poetry-Drama,dataset/Poetry-Drama/0000885.jpg,"A definitive compilation of essays and nonfiction writings spanning more than forty years includes the author's reflections on politics, lifestyle, place, and cultural figures, including her studies of Haight-Ashbury, the Manson family, the Black Panthers, California earthquakes, Bill Clinton and Kenneth Starr, and much more."
885,885,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199537969.jpg,Medea and Other Plays,Euripides,Paperback,4.0,7.27,$,10.3,9780199537969,Poetry-Drama,dataset/Poetry-Drama/0000886.jpg,"That proud, impassioned soul, so ungovernable now that she has felt the sting of injustice’ ‘Medea’, in which a spurned woman takes revenge upon her lover by killing her children, is one of the most shocking and horrific of all the Greek tragedies. Dominating the play is Medea herself, a towering and powerful figure who demonstrates Euripides’ unusual willingness to give voice to a woman’s case. ‘Alcestis’, a tragicomedy, is based on a magical myth in which Death is overcome, and ‘The Children of Heracles’ examines the conflict between might and right, while ‘Hippolytus’ deals with self-destructive integrity and moral dilemmas. These plays show Euripides transforming the awesome figures of Greek mythology into recognizable, fallible human beings. John Davie’s accessible prose translation is accompanied by a general introduction and individual prefaces to each play. Previously published as Alcestis and Other Plays"
886,886,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5713/9780571322770.jpg,Selected Poems of T. S. Eliot,T. S. Eliot,Paperback,4.0,9.67,$,11.4,9780571322770,Poetry-Drama,dataset/Poetry-Drama/0000887.jpg,"""There are no poetic 'subjects' in this book, no conventional nightingales and daffodils, and there is no acceptance, either, of the traditional rules of metre and rhyme. As one discerning critic has said: 'We have here, in short, poetry that expresses freely a modern sensibility, the ways of feeling and the modes of experience of one fully alive in his own age'. ""The main poem in this collection is 'The Waste Land' (1922) to which Mr. Eliot has himself supplied some revealing footnotes which help the reader to cope with the associations and allusions in which the poem is so rich. His theme here, as in most of his other poems, is disillusion with our contemporary civilization, which he contrasts in several of its aspects with the beliefs and practices of other and earlier races. It is a difficult poem to follow and even Mr. Eliot's own sign-posts are sometimes cryptic."
887,887,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7821/9781782114543.jpg,More Letters of Note,Shaun Usher,Hardback,4.0,32.46,$,38.6,9781782114543,Poetry-Drama,dataset/Poetry-Drama/0000888.jpg,"More Letters of Note is another rich and inspiring collection, which reminds us that much of what matters in our lives finds its way into our letters. These letters deliver the same mix of the heartfelt, the historically significant, the tragic, the comic and the unexpected. Discover Richard Burton's farewell note to Elizabeth Taylor, Helen Keller's letter to The New York Symphony Orchestra about 'hearing' their concert through her fingers, the final missives from a doomed Japan Airlines flight in 1985, David Bowie's response to his first piece of fan mail from America and even Albus Dumbledore writing to a reader applying for the position of Defence Against the Dark Arts Professor at Hogwarts. Including letters from: Jane Austen, Richard Burton, Helen Keller, Alan Turing, Albus Dumbledore, Eleanor Roosevelt, Henry James, Sylvia Plath, John Lennon, Gerald Durrell, Janis Joplin, Wolfgang Amadeus Mozart, Janis Joplin, Hunter S. Thompson, C. G. Jung, Katherine Mansfield, Marge Simpson, David Bowie, Dorothy Parker, Buckminster Fuller, Beatrix Potter, Che Guevara, Evelyn Waugh, Charlotte Brontë and many more."
888,888,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141197494.jpg,The Divine Comedy,Dante Alighieri,Paperback,4.0,13.16,$,13.9,9780141197494,Poetry-Drama,dataset/Poetry-Drama/0000889.jpg,"In this three-part epic poem, Dante Alighieri takes his readers on a pilgrimage to Heaven via journeys first through Hell and Purgatory. It is a spiritual journey expounding the evils of sin through the first-person narration of the aptly named main character, Dante the Pilgrim. The title, The Divine Comedy, is not an implication that the poem is humorous in nature. Rather, the poem is a ""comedy"" in that it is of the classical style that existed in partnership with tragedy. Traditional tragedies had plotlines that began with an optimistic, or positive, event but ended in sadness, death, or a downtrodden existence. Comedy, considered a base genre, flowed in the opposite direction with tragedy, or at least unhappiness, reaching a happy or optimistic culmination.Pilgrim's journey through the realms of the dead lasts from the eve of Good Friday to the Wednesday following Easter in the year 1300. The Roman poet Virgil is Pilgrim's guide through Hell and Purgatory. Beatrice, who represents Dante's ideal woman, leads passage through Heaven. Given its religious significance, it is not surprising that The Divine Comedy is structured as a trinity. The three aforementioned sections in literary terms are known as canticas and total 14,233 lines. Each cantica is made up of thirty-three cantos, once again giving significance to the number ""three."" The poem has an introduction, which is considered part of the first cantica, thus giving the work a total of one hundred cantos.The opening section of the poem, Inferno, finds Dante lost in sin, symbolically depicted as a dark wood. He is attacked by a lion, a leopard, and a she-wolf and cannot find a way out to safety, or in the religious context of the poem, salvation. This situation is represented by a mountain obscuring the sun. He is ultimately rescued by Virgil who guides them through the underworld. Every sin in Inferno has a punishment that symbolically, even ironically, levels justice. As an example, sinful seers or fortune-tellers are destined to walk with their heads attached facing backward so as to be unable to do what they did in life: see what is yet to come. The three animals that attack Dante symbolize the sins of being self-indulgent, violent, and malicious. Hell is structured as nine circles into which sinners are classified. Those suffering from incontinence or lack of restraint fall into circles one through five. Pride or violence make up circles six and seven. Fraud and malice are the sins connected to circles eight and nine. Each of the circles signifies deeper and deeper evil ending in the earth's core, the realm of Satan. The punishments for the sins of each circle vary.After surviving the journey through Hell, Virgil leads Dante to Purgatory, a mountain on the far side of the world that was formed upon Hell's creation. The mountain has seven terraces representing the seven deadly sins. In the realm of Purgatory, sins are classified more based on one's motives than on one's actions. Theologically, there is a Christian basis although Dante does not rely exclusively on the Bible. Love is a significant theme in The Divine Comedy. Love becomes sinful when driven by pride, envy, or wrath. It is also sinful when it is sloth or weak, or too strong via lust, gluttony, or greed. An additional region of Purgatory is the Ante-Purgatory home of those excommunicated from the church and those who died who may have been repentant but had not received rites. Purgatory is an allegory for the Christian life. Souls are escorted there by angels with the hope that they might attain divine grace. The structure of Purgatory from a scientific perspective shows a medieval knowledge of the Earth as a sphere..."
889,889,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853261879.jpg,The Rubaiyat of Omar Khayyam,Omar Khayyam,Paperback,4.0,3.31,$,,9781853261879,Poetry-Drama,dataset/Poetry-Drama/0000890.jpg,"Edward FitzGerald gave the title The Rubaiyat of Omar Khayyam to his translation of poetry attributed to the Persian poet, astronomer and mathematician Omar Khayyam (1048-1123). The word ""Rubaiyat"" means quatrains - verses of four lines. These works by Fitzgerald are the best known English translations. This edition contains both the first and fifth editions of the Rubaiyat. This influential translation is seen by many as a zenith of English literature in the nineteenth century. Fitzgerald states that his translation ""will interest you from its form, and also in many respects in its detail: very unliteral as it is. Many quatrains are mashed together: and something lost, I doubt, of Omar's simplicity, which is so much a virtue in him."" And, ""I suppose very few People have ever taken such Pains in Translation as I have: though certainly not to be literal. But at all Cost, a Thing must live: with a transfusion of one's own worse Life if one can't retain the Original's better. Better a live Sparrow than a stuffed Eagle."""
890,890,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199538829.jpg,The Golden Bough,Sir James George Frazer,Paperback,4.0,14.24,$,17.0,9780199538829,Poetry-Drama,dataset/Poetry-Drama/0000891.jpg,Presents Frazer's classic study of the origins of magic and religion
891,891,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7704/9781770495326.jpg,This Is Sadie,Julie Morstad,Hardback,4.0,15.57,$,18.0,9781770495326,Poetry-Drama,dataset/Poetry-Drama/0000892.jpg,"A young girl named Sadie spends her day playing, reading, making things, and using her vivid imagination."
892,892,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141398471.jpg,The Night is Darkening Round Me,Emily Bronte,Paperback,4.0,2.81,$,3.84,9780141398471,Poetry-Drama,dataset/Poetry-Drama/0000893.jpg,"Emily Brontë's poems are more frequently celebrated than read. Ironically, their very uniqueness and strangeness have made them less interesting to current feminist critics than other poetry written by Victorian women. This much-needed study reinstates Emily Brontë's poems at the heart of Romantic and Victorian concerns while at the same time underlining their enduring relevance for readers today. Last Things presents the poems as the achievement of a powerfully independent mind responding to its own inner experience of the world while seeking always an abrogation of human limits compatible with a stern morality. Although the book does not discuss all of Brontë's poems, it seeks to be comprehensive by undertaking an analysis of individual poems, the progress she made from the beginning of her career as a poet to its end, her poetical fragments and her writing practice, and her motives for writing poetry. Last Things also brings the emotions and concerns that inform Wuthering Heights into sharper focus by relating them to the poems."
893,893,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447275244.jpg,The World's Wife,Carol Ann Duffy,Paperback,4.0,8.0,$,12.9,9781447275244,Poetry-Drama,dataset/Poetry-Drama/0000894.jpg,"The voices of Mrs. Midas, Queen Kong, and Frau Freud, to say nothing of the Devil's wife herself, startle us with their wit, imagination, and incisiveness in this collection of poems written from the perspectives of the wives of famous--and infamous--male personages. Reprint."
894,894,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4864/9780486450490.jpg,The Theban Plays,Sophocles,Paperback,4.0,4.46,$,,9780486450490,Poetry-Drama,dataset/Poetry-Drama/0000895.jpg,"""The tyrant is a child of PrideWho drinks from his sickening cup Recklessness and vanity,Until from his high crest headlongHe plummets to the dust of hope.""Theses heroic Greek dramas have moved theatergoers and readers since the fifth century B.C. They tower above other tragedies and have a place on the College Board AP English reading list."
895,895,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5215/9780521532525.jpg,"Hamlet, Prince of Denmark",William Shakespeare,Paperback,4.0,13.89,$,,9780521532525,Poetry-Drama,dataset/Poetry-Drama/0000896.jpg,"Hamlet, probably composed between 1599 and 1601, takes place in Denmark and tells how Prince Hamlet carries out his revenge on his uncle Claudius who murdered Hamlet's father, the king, and holds the usurped crown as well as nuptials with Gertrude, the mother of Hamlet. The play is vividly traced around insanity (both real and feigned) and the course from deep pain to inordinate anger. It also explores the themes of betrayal, revenge, incest and moral corruption."
896,896,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5593/9781559362412.jpg,The Viewpoints Book,Anne Bogart,Paperback,4.5,17.18,$,,9781559362412,Poetry-Drama,dataset/Poetry-Drama/0000897.jpg,First major exploration of a ground-breaking new technique for actors and theatre artists.
897,897,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3075/9780307591661.jpg,Reading Journal,Potter Style,Hardback,4.5,10.56,$,12.9,9780307591661,Poetry-Drama,dataset/Poetry-Drama/0000898.jpg,"KINDLE TITLE JOURNAL: A Beautiful Journal to have when reading your Kindle Books with Notes, Goals, Points, Ratings and Times Read Looking for a great journal and planner idea for use when reading your Kindle books and Titles? Need a new journal in your life? This Unique and Beautiful Journal Notebook is sure to please and make the perfect Kindle Books and Title reading experience and present for men or women or the Kids. 200 6"" x 9"" Lined and planner Pages are provided for you to put your thoughts, hopes, experiences, likes, and dislikes as Notes, Goals and Points. With a glossy, full-color soft cover, this lined and planner styled notebook is as practical as it is cool. And is the ideal size for lined and planner styled journal for kids, journals for women to write in and makes an excellent birthday journal notebook gift. It could also be used as a diary to record all your creative self-expression such as poetry, short stories or self-help affirmations. This beautiful journals with it's interior designed is also perfect for Kindle Books or Title readers as: School Notebooks Graduation Gifts Thank You Gifts Teacher Gifts Birthday Gifts Christmas Gifts Gifts for Mom, Dad, Grandma, Grandpa, Cousins, Brother, Sister Retirement Gifts Co-worker/Boss Gifts Journals & Planners Doodle Diaries Homeschool Planners for Kids Food Diaries Sheet Music Creative Writing Notebooks Inspirational Journals Mom Daughter Journal Journaling For Kids Blank Books & Journals Beer and Weight Loss Logs Keepsake Journals And much more........ Keep your life organised! Get this Journal Now..."
898,898,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099592549.jpg,The Ten Types of Human,Dexter Dias,Paperback,4.5,13.55,$,,9780099592549,Poetry-Drama,dataset/Poetry-Drama/0000899.jpg,"The inspiration behind the hit podcast THE 100 TYPES OF HUMAN with DEXTER DIAS and BBC 5 Live host NIHAL ARTHANAYAKE 'This book is the one. Think Sapiens and triple it.' - Julia Hobsbawm, author of Fully Connected _______________________________ We all have ten types of human in our head. They're the people we become when we face life's most difficult decisions. We want to believe there are things we would always do - or things we never would. But how can we be sure? What are our limits? Do we have limits? The Ten Types of Human is a pioneering examination of human nature. It looks at the best and worst that human beings are capable of, and asks why. It explores the frontiers of the human experience, uncovering the forces that shape our thoughts and actions in extreme situations. From courtrooms to civil wars, from Columbus to child soldiers, Dexter Dias takes us on a globe-spanning journey in search of answers, touching on the lives of some truly exceptional people. Combining cutting-edge neuroscience, social psychology and human rights research, The Ten Types of Human is a provocative map to our hidden selves. It provides a new understanding of who we are - and who we can be. _______________________________ 'The Ten Types of Human is a fantastic piece of non-fiction, mixing astonishing real-life cases with the latest scientific research to provide a guide to who we really are. It's inspiring and essential.' - Charles Duhigg, author of The Power of Habit 'I emerged from this book feeling better about almost everything... a mosaic of faces building into this extraordinary portrait of our species.' - Guardian 'Uplifting and indispensable.' - Howard Cunnell _______________________________ What readers are saying about 'the most important book in years': 'utterly compelling...this one comes with a warning - only pick it up if you can risk not putting it down' - Wendy Heydorn on Amazon, 5 stars 'one of the most remarkable books I've read... I can genuinely say that it has changed the way I view the world' - David Jones on Amazon, 5 stars 'Essential reading for anyone wishing to understand the human condition... a thrilling and beautifully crafted book' - Wasim on Amazon, 5 stars 'This is the most important book I have read in years' - Natasha Geary on Amazon, 5 stars 'an important and fascinating read... It will keep you glued to the page' - Hilary Burrage on Amazon, 5 stars 'a journey that I will never forget, will always be grateful for, and I hope will help me question who I am... a work of genius' - Louise on Amazon, 5 stars 'This is a magnificent book that will capture the interest of every type of reader... one of those rare and special books that demand rereading' - Amelia on Amazon, 5 stars 'I simply couldn't put it down... one of the most significant books of our time' - Jocelyne Quennell on Amazon, 5 stars 'Read The Ten Types of Human and be prepared to fall in love' - Helen Fospero on Amazon, 5 stars"
899,899,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853260223.jpg,Julius Caesar,William Shakespeare,Paperback,3.5,3.43,$,,9781853260223,Poetry-Drama,dataset/Poetry-Drama/0000900.jpg,The play only with no critique.
900,900,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447269106.jpg,Poetry Notebook,Clive James,Hardback,4.5,13.07,$,18.0,9781447269106,Poetry-Drama,dataset/Poetry-Drama/0000901.jpg,"'A cult figure.' Guardian 'A dark and brilliant achievement.' Ian McEwan 'Shamelessly clever ... Exhilaratingly subversive and funny.' Independent 'A modern classic ... As relevant now as when it was first published. ' John Banville A young woman is in love with a successful surgeon; a man torn between his love for her and his womanising. His mistress, a free-spirited artist, lives her life as a series of betrayals; while her other lover stands to lose everything because of his noble qualities. In a world where lives are shaped by choices and events, and everything occurs but once, existence seems to lose its substance and weight - and we feel 'the unbearable lightness of being'. The Unbearable Lightness of Being encompasses passion and philosophy, infidelity and ideas, the Prague Spring and modern America, political acts and private desires, comedy and tragedy - in fact, all of human existence. What readers are saying: 'Some books change your mind, some change your heart, the very best change your whole world ... A mighty piece of work, that will shape your life forever.' 'One of the best books I've ever read ... A book about love and life, full of surprises. Beautiful.' 'This book is going to change your life ... It definitely leaves you with a hangover after you're done reading.' 'A must read - loved it, such beautiful observations on life, love and sexuality.' 'Kundera writes about love as if in a trance so the beauty of it is enchanting and dreamy ... Will stay with you forever.' 'A beautiful novel that helps you understand life better ... Loved it.' 'One of those rare novels full of depth and insight into the human condition ... Got me reading Camus and Sartre.' 'One of the best books I have ever read ... An intellectual love story if ever there was one.'"
901,901,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5711/9780571160563.jpg,Lord of the Flies,Nigel Williams,Paperback,3.5,9.4,$,12.4,9780571160563,Poetry-Drama,dataset/Poetry-Drama/0000902.jpg,"A plane crashes on a desert island and the only survivors, a group of schoolboys, assemble on the beach and wait to be rescued. By day they inhabit a land of bright fantastic birds and dark blue seas, but at night their dreams are haunted by the image of a terrifying beast. As the boys' delicate sense of order fades, so their childish dreams are transformed into something more primitive, and their behaviour starts to take on a murderous, savage significance. First published in 1954, Lord of the Flies is one of the most celebrated and widely read of modern classics. Now fully revised and updated, this educational edition includes chapter summaries, comprehension questions, discussion points, classroom activities, a biographical profile of Golding, historical context relevant to the novel and an essay on Lord of the Flies by William Golding entitled 'Fable'. Aimed at Key Stage 3 and 4 students, it also includes a section on literary theory for advanced or A-level students. The educational edition encourages original and independent thinking while guiding the student through the text - ideal for use in the classroom and at home."
902,902,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199536177.jpg,The Turn of the Screw and Other Stories,Henry James,Paperback,3.5,6.78,$,8.8,9780199536177,Poetry-Drama,dataset/Poetry-Drama/0000903.jpg,"The Turn of the Screw', first published in 1898, is a novella written by Henry James, who was considered a master of creating best psychological fiction. It is a gothic novel, work of great horror, by one of the most acclaimed authors of the modern European literature."
903,903,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4135/9780413554802.jpg,"""Top Girls""",Caryl Churchill,Paperback,3.5,12.81,$,13.9,9780413554802,Poetry-Drama,dataset/Poetry-Drama/0000904.jpg,"Caryl Churchill is widely considered to be one of the most innovative playwrights to haveemerged in post-war British theatre. Identified as a socialist feminist writer, she is one of the few British women playwrights to have been incorporated into the dramatic canon. Top Girls is one of Churchill's most well known and often studied works, using an all female cast to critique bourgeois feminism during the Thatcher era."
904,904,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5710/9780571038480.jpg,Look Back in Anger,John Osborne,Paperback,3.5,9.27,$,12.9,9780571038480,Poetry-Drama,dataset/Poetry-Drama/0000905.jpg,"In 1956 John Osborne's Look Back in Anger changed the course of English theatre. 'Look Back in Anger presents post-war youth as it really is. To have done this at all would be a significant achievement; to have done it in a first play is a minor miracle. All the qualities are there, qualities one had despaired of ever seeing on stage - the drift towards anarchy, the instinctive leftishness, the automatic rejection of ""official"" attitudes, the surrealist sense of humour . . . the casual promiscuity, the sense of lacking a crusade worth fighting for and, underlying all these, the determination that no one who dies shall go unmourned.' Kenneth Tynan, Observer, 13 May 1956 'Look Back in Anger . . . has its inarguable importance as the beginning of a revolution in the British theatre, and as the central and most immediately influential expression of the mood of its time, the mood of the ""angry young man"".' John Russell Taylor"
905,905,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4058/9781405896153.jpg,A Doll's House: York Notes Advanced,Henrik Ibsen,Paperback,3.5,7.76,$,10.3,9781405896153,Poetry-Drama,dataset/Poetry-Drama/0000906.jpg,Reproduction of the original: A Doll ́s House by Henrik Ibsen
906,906,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241311905.jpg,The Penguin Book of Japanese Short Stories,Jay Rubin,Paperback,4.0,12.13,$,13.9,9780241311905,Poetry-Drama,dataset/Poetry-Drama/0000907.jpg,"This fantastically varied and exciting collection celebrates the great Japanese short story, from its modern origins in the nineteenth century to the remarkable works being written today. Short story writers already well-known to English-language readers are all included here - Tanizaki, Akutagawa, Murakami, Mishima, Kawabata - but also many surprising new finds. From Yuko Tsushima's 'Flames' to Yuten Sawanishi's 'Filling Up with Sugar', from Shin'ichi Hoshi's 'Shoulder-Top Secretary' to Banana Yoshimoto's 'Bee Honey', The Penguin Book of Japanese Short Stories is filled with fear, charm, beauty and comedy. Curated by Jay Rubin, who has himself freshly translated several of the stories, and introduced by Haruki Murakami, this book will be a revelation to its readers."
907,907,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5711/9780571160785.jpg,The Birthday Party,Harold Pinter,Paperback,4.0,9.25,$,12.9,9780571160785,Poetry-Drama,dataset/Poetry-Drama/0000908.jpg,"Stanley Webber is visited in his boarding house by strangers, Goldberg and McCann. An innocent-seeming birthday party for Stanley turns into a nightmare. The Birthday Party was first performed in 1958 and is now a modern classic, produced and studied throughout the world."
908,908,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571223626.jpg,The Burial at Thebes,Seamus Heaney,Paperback,4.0,10.06,$,13.0,9780571223626,Poetry-Drama,dataset/Poetry-Drama/0000909.jpg,"This collection addresses how models from ancient Greece and Rome have permeated Irish political discourse in the century since 1916. The 1916 Easter Rising, when Irish nationalists rose up against British imperial forces, became almost instantly mythologized in Irish political memory as a turning point in the nation's history that paved the way for Irish independence. Its centenary has provided a natural point for reflection on Irish politics, and this volume highlights an unexplored element in Irish political discourse, namely its frequent reliance on, reference to, and tensions with classical Greek and Roman models. Topics covered include the reception and rejection of classical culture in Ireland; the politics of Irish language engagement with Greek and Roman models; the intersection of Irish literature with scholarship in Classics and Celtic Studies; the use of classical referents to articulate political inequalities across gender, sexual, and class hierarchies; meditations on the Northern Irish conflict through classical literature; and the political implications of neoclassical material culture in Irish society. As the only country colonized by Britain with a pre-existing indigenous heritage of expertise in classical languages and literature, postcolonial Ireland represents a unique case in the field of classical reception. This book opens a window on a rich and varied dialogue between significant figures in Irish cultural history and the Greek and Roman sources that have inspired them, a dialogue that is firmly rooted in Ireland's historical past and continues to be ever-evolving."
909,909,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2810/9780281059270.jpg,The Dawkins Delusion?,Alister McGrath,Paperback,3.5,7.38,$,10.3,9780281059270,Poetry-Drama,dataset/Poetry-Drama/0000910.jpg,"Alister McGrath and Joanna Collicutt McGrath present a reliable assessment of The God Delusion by Richard Dawkins, famed atheist and scientist, and the many questions this book raises--including, above all, the relevance of faith and the quest for meaning."
910,910,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8571/9781857152784.jpg,"Plague, Fall, Exile And The Kingdom And Selected Essays",Albert Camus,Hardback,4.5,17.98,$,18.0,9781857152784,Poetry-Drama,dataset/Poetry-Drama/0000911.jpg,"This work has been selected by scholars as being culturally important and is part of the knowledge base of civilization as we know it. This work is in the public domain in the United States of America, and possibly other nations. Within the United States, you may freely copy and distribute this work, as no entity (individual or corporate) has a copyright on the body of the work. Scholars believe, and we concur, that this work is important enough to be preserved, reproduced, and made generally available to the public. To ensure a quality reading experience, this work has been proofread and republished using a format that seamlessly blends the original graphical elements with text in an easy-to-read typeface. We appreciate your support of the preservation process, and thank you for being an important part of keeping this knowledge alive and relevant."
911,911,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486280417.jpg,The Souls of Black Folk,W. E. B. Du Bois,Paperback,4.5,4.47,$,5.0,9780486280417,Poetry-Drama,dataset/Poetry-Drama/0000912.jpg,"This landmark book is a founding work in the literature of black protest. W. E. B. Du Bois (1868-1963) played a key role in developing the strategy and program that dominated early 20th-century black protest in America. In this collection of essays, first published together in 1903, he eloquently affirms that it is beneath the dignity of a human being to beg for those rights that belong inherently to all mankind. He also charges that the strategy of accommodation to white supremacy advanced by Booker T. Washington, then the most influential black leader in America, would only serve to perpetuate black oppression. Publication of The Souls of Black Folk was a dramatic event that helped to polarize black leaders into two groups: the more conservative followers of Washington and the more radical supporters of aggressive protest. Its influence cannot be overstated. It is essential reading for everyone interested in African-American history and the struggle for civil rights in America."
912,912,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141192499.jpg,Oliver Twist,Charles Dickens,Hardback,4.0,15.89,$,19.1,9780141192499,Poetry-Drama,dataset/Poetry-Drama/0000913.jpg,"Oliver Twist; or, the Parish Boy's Progress is Charles Dickens's second novel, and was first published as a serial 1837-39.[1] The story centres on orphan Oliver Twist, born in a workhouse and sold into apprenticeship with an undertaker. After escaping, Oliver travels to London, where he meets ""The Artful Dodger"", a member of a gang of juvenile pickpockets led by the elderly criminal, Fagin. Oliver Twist is notable for its unromantic portrayal by Dickens of criminals and their sordid lives, as well as for exposing the cruel treatment of the many orphans in London in the mid-19th century.[2] The alternative title, The Parish Boy's Progress, alludes to Bunyan's The Pilgrim's Progress, as well as the 18th-century caricature series by William Hogarth, A Rake's Progress and A Harlot's Progress.[3] In this early example of the social novel, Dickens satirises the hypocrisies of his time, including child labour, the recruitment of children as criminals, and the presence of street children. The novel may have been inspired by the story of Robert Blincoe, an orphan whose account of working as a child labourer in a cotton mill was widely read in the 1830s. It is likely that Dickens's own youthful experiences contributed as well. Oliver Twist has been the subject of numerous adaptations for various media, including a highly successful musical play, Oliver!, and the multiple Academy Award-winning 1968 motion picture. Disney also put its spin on the novel with the animated film called Oliver & Company in 1988"
