,text,label
692,Harry Potter Magical Creatures Colouring Book,Childrens-Books
693,"When the Sudanese civil war reaches his village in 1985, 11-year-old Salva becomes separated from his family and must walk with other Dinka tribe members through southern Sudan, Ethiopia and Kenya in search of safe haven. Based on the life of Salva Dut, who, after emigrating to America in 1996, began a project to dig water wells in Sudan. By a Newbery Medal-winning author.",Childrens-Books
694,A little boy's father seems so large to him that he needs a ladder to cuddle him and birds nest in his father's hair.,Childrens-Books
695,"Pigeon runs through a series of emotions while attempting to thwart his old nemesis, the bus driver.",Childrens-Books
696,"Celebrate the thirtieth anniversary of the Newbery Honor–winning survival novel Hatchet with a pocket-sized edition perfect for travelers to take along on their own adventures. This special anniversary edition includes a new introduction and commentary by author Gary Paulsen, pen-and-ink illustrations by Drew Willis, and a water resistant cover. Hatchet has also been nominated as one of America’s best-loved novels by PBS’s The Great American Read. Thirteen-year-old Brian Robeson, haunted by his secret knowledge of his mother’s infidelity, is traveling by single-engine plane to visit his father for the first time since the divorce. When the plane crashes, killing the pilot, the sole survivor is Brian. He is alone in the Canadian wilderness with nothing but his clothing, a tattered windbreaker, and the hatchet his mother had given him as a present. At first consumed by despair and self-pity, Brian slowly learns survival skills—how to make a shelter for himself, how to hunt and fish and forage for food, how to make a fire—and even finds the courage to start over from scratch when a tornado ravages his campsite. When Brian is finally rescued after fifty-four days in the wild, he emerges from his ordeal with new patience and maturity, and a greater understanding of himself and his parents.",Childrens-Books
697,"A gripping standalone thriller by the New York Times bestselling author of the Rizzoli & Isles series INTERNATIONAL THRILLER WRITERS AWARD FINALIST • NAMED ONE OF THE BEST BOOKS OF THE YEAR BY LOS ANGELES TIMES AND SUSPENSE MAGAZINE In a shadowy antiques shop in Rome, violinist Julia Ansdell happens upon a curious piece of music—the Incendio waltz—and is immediately entranced by its unusual composition. Full of passion, torment, and chilling beauty, and seemingly unknown to the world, the waltz, its mournful minor key, its feverish arpeggios, appear to dance with a strange life of their own. Julia is determined to master the complex work and make its melody heard. Back home in Boston, from the moment Julia’s bow moves across the strings, drawing the waltz’s fiery notes into the air, something strange is stirred—and Julia’s world comes under threat. The music has a terrifying and inexplicable effect on her young daughter, who seems violently transformed. Convinced that the hypnotic strains of Incendio are weaving a malevolent spell, Julia sets out to discover the man and the meaning behind the score. Her quest beckons Julia to the ancient city of Venice, where she uncovers a dark, decades-old secret involving a dangerously powerful family that will stop at nothing to keep Julia from bringing the truth to light. Praise for Playing with Fire “Compelling . . . I defy you to read the first chapter and not singe your fingers reading the rest.”—David Baldacci “One of the best and most original thrillers of the year.”—Providence Journal “[A] novel brimming with emotion, literary description, and psychological suspense.”—The Huffington Post “Will make readers drop everything to immerse themselves in its propulsive dual narrative.”—Los Angeles Times",Childrens-Books
698,"An airliner explodes over the Atlantic leaving 345 people dead. Crash investigators suspect terrorism, but they're getting nowhere. A distressed 12-year-old calls a police hotline and blames his father for the explosion. It could be a breakthrough, but there's no hard evidence.",Childrens-Books
699,"A supa fun boxed set featuring the first book from each of three bestselling series by author and illustrator Dav Pilkey: Captain Underpants, Dog Man, and Cat Kid Comic Club! Dav Pilkey's Hero Collection contains three acclaimed titles: The Adventures of Captain Underpants (full color) and the graphic novels Dog Man and Cat Kid Comic Club. Whether you're new to the Pilkey Universe or rediscovering your favorites, this boxed set is perfect for you! The critics are raving... Combines empowerment and empathy with age-appropriate humor and action. -- Booklist on Captain Underpants High-intensity, heartwarming, and, above all, hysterically funny. -- Kirkus Reviews on Dog Man (starred review) Irreverent, laugh-out-loud funny, and... downright moving. -- Publishers Weekly on Cat Kid Comic Club (starred review) Pilkey's wildly popular, laugh-out-loud stories appeal to readers of all ages and explore universally positive themes, including love, empathy, kindness, persistence, creativity, and the importance of doing good.",Childrens-Books
700,"Magnus Chase has seen his share of trouble. Ever since that terrible night two years ago when his mother told him to run, he has lived alone on the streets of Boston, surviving by his wits, staying one step ahead of the police and truant officers. On",Childrens-Books
701,Harry Potter fans will fly out of their seats for this fantastic kit,Childrens-Books
702,"One cold night, in a most unlikely corner of Chicago, Will Grayson crosses paths with... Will Grayson. Two guys with the same name, running in two very different circles, suddenly find their lives going in new and unexpected directions, and culminating in epic turns-of-heart and the most fabulous musical ever to grace the high-school stage.",Childrens-Books
703,"A story about many different sheep, and one that seems to be missing.",Childrens-Books
704,Guess How Much I Love You,Childrens-Books
705,"A Time Best YA Book of All Time (2021) Two teens must learn the “art of killing” in this Printz Honor–winning book, the first in a chilling new series from Neal Shusterman, author of the New York Times bestselling Unwind dystology. A world with no hunger, no disease, no war, no misery: humanity has conquered all those things, and has even conquered death. Now Scythes are the only ones who can end life—and they are commanded to do so, in order to keep the size of the population under control. Citra and Rowan are chosen to apprentice to a scythe—a role that neither wants. These teens must master the “art” of taking life, knowing that the consequence of failure could mean losing their own. Scythe is the first novel of a thrilling new series by National Book Award–winning author Neal Shusterman in which Citra and Rowan learn that a perfect world comes only with a heavy price.",Childrens-Books
706,"May you, my baby, sleep softly at night, and when dawn lights the world, may you wake up to birdsong. Part poem, part lullaby, this gentle story celebrates a baby's wonder at our beautiful world. From Australia's favorite picture-book creator, Alison Lester, comes a timeless book to share and to treasure.",Childrens-Books
707,Theory Made Easy For Little Children Level 2,Childrens-Books
708,Spot the dog has an eventful first day at school. Illustrations feature lift-up flaps.,Childrens-Books
709,"Daisy the cow causes a camping catastrophe in this humorous short story, specially written, with the help of language experts, for young children who are just beginning to read. Exclusive ebook material includes a map of Apple Tree Farm, showing all of the places mentioned in the story. Don't forget to spot the Little Yellow Duck on every double page. This is a highly illustrated ebook that can only be read on the Kindle Fire or other tablet. ""Usborne farmyard tales are delightful short stories superbly illustrated and in easy language, just right for the children who are just beginning to read... if you have a child in the age group of two to five, you can be sure that they are going to love these books."" - A Spoonful of Ideas",Childrens-Books
710,The struggle of three brothers to stay together after their parent's death and their quest for identity among the conflicting values of their adolescent society.,Childrens-Books
711,"Little Women or, Meg, Jo, Beth and Amy is a novel by American author Louisa May Alcott (1832-1888). Written and published in two parts in 1868 and 1869, the novel follows the lives of four sisters -- Meg, Jo, Beth and Amy March -- and is loosely based on the author's childhood experiences with her three sisters. The first part of the book was an immediate commercial and critical success and prompted the composition of the book's second part, also a huge success. Both parts were first published as a single volume in 1880. The book is an unquestioned American classic.",Childrens-Books
712,"“A sequel to Carry On...every bit as fine as the first. A classic page-turner.”— Booklist, starred review Simon Snow is back and he's coming to America! The story is supposed to be over. Simon Snow did everything he was supposed to do. He beat the villain. He won the war. He even fell in love. Now comes the good part, right? Now comes the happily ever after... So why can’t Simon Snow get off the couch? What he needs, according to his best friend, is a change of scenery. He just needs to see himself in a new light. That’s how Simon and Penny and Baz end up in a vintage convertible, tearing across the American West. They find trouble, of course. (Dragons, vampires, skunk-headed things with shotguns.) And they get lost. They get so lost, they start to wonder whether they ever knew where they were headed in the first place. With Wayward Son, Rainbow Rowell has written a book for everyone who ever wondered what happened to the Chosen One after he saved the day. And a book for everyone who was ever more curious about the second kiss than the first. Come on, Simon Snow. Your hero’s journey might be over – but your life has just begun.",Childrens-Books
713,"After angering his father Zeus, the god Apollo is cast down from Olympus. Weak and disoriented, he lands in New York City as a regular teenage boy. Now, without his godly powers, the four-thousand-year-old deity must learn to survive in the modern world until he can somehow find a way to regain Zeus's favor.",Childrens-Books
714,"CHERUB agents are all seventeen and under. They wear skate tees and hemp, and look like regular kids. But they're not. They are trained professionals who are sent out on missions to spy on terrorists and international drug dealers. CHERUB agents hack into computers, bug entire houses, and download crucial documents. It is a highly dangerous job. For their safety, these agents DO NOT EXIST. Two hundred eighty child criminals live in the sunbaked desert prison Arizona Max. One of them is the son of a weapons dealer who has been selling U.S. missiles to terrorists. If CHERUB can get the kid, they can get the parent. Over the years, CHERUB has put plenty of criminals behind bars. Now, for the first time ever, they've got to break one out....",Childrens-Books
715,"Chewbacca, a notorious rebel ally, is wanted for crimes against the Empire. Not often seen without his partner-in-crime, Han Solo, this Wookiee has evaded capture on multiple occasions, due in no small part to the fastest freighter in the universe, the Millennium Falcon. Chewie, as he is more commonly known, has a sizeable bounty on his head. Can you find this furry criminal before other accomplished bounty hunters beat you to it? A uniquely illustrated search and find format, perfect for Star Wars fans young and old!",Childrens-Books
716,"Ages 0 to 3 years Quantum Physics for Babies by Chris Ferrie is a colourfully simple introduction to the principle that gives quantum physics its name. Baby will find out that energy is ""quantized"" and the weird world of atoms never comes to a standstill. It is never too early to become a quantum physicist! This is the first in a series of books designed to stimulate your baby and introduce them to the world of science. Also coming in May are:  Newtonian Physics for Babies  General Relativity for Babies  Rocket Science for Babies",Childrens-Books
717,"I Think, I Am!",Childrens-Books
718,Danny the Champion of the World,Childrens-Books
719,Two children sitting at home on a rainy day meet the cat in the hat who shows them some tricks and games.,Childrens-Books
720,"Krakauer’s page-turning bestseller explores a famed missing person mystery while unraveling the larger riddles it holds: the profound pull of the American wilderness on our imagination; the allure of high-risk activities to young men of a certain cast of mind; the complex, charged bond between fathers and sons. ""Terrifying... Eloquent... A heart-rending drama of human yearning."" —New York Times In April 1992 a young man from a well-to-do family hitchhiked to Alaska and walked alone into the wilderness north of Mt. McKinley. He had given $25,000 in savings to charity, abandoned his car and most of his possessions, burned all the cash in his wallet, and invented a new life for himself. Four months later, his decomposed body was found by a moose hunter. How Christopher Johnson McCandless came to die is the unforgettable story of Into the Wild. Immediately after graduating from college in 1991, McCandless had roamed through the West and Southwest on a vision quest like those made by his heroes Jack London and John Muir. In the Mojave Desert he abandoned his car, stripped it of its license plates, and burned all of his cash. He would give himself a new name, Alexander Supertramp, and, unencumbered by money and belongings, he would be free to wallow in the raw, unfiltered experiences that nature presented. Craving a blank spot on the map, McCandless simply threw the maps away. Leaving behind his desperate parents and sister, he vanished into the wild. Jon Krakauer constructs a clarifying prism through which he reassembles the disquieting facts of McCandless's short life. Admitting an interst that borders on obsession, he searches for the clues to the drives and desires that propelled McCandless. When McCandless's innocent mistakes turn out to be irreversible and fatal, he becomes the stuff of tabloid headlines and is dismissed for his naiveté, pretensions, and hubris. He is said to have had a death wish but wanting to die is a very different thing from being compelled to look over the edge. Krakauer brings McCandless's uncompromising pilgrimage out of the shadows, and the peril, adversity, and renunciation sought by this enigmatic young man are illuminated with a rare understanding--and not an ounce of sentimentality. Mesmerizing, heartbreaking, Into the Wild is a tour de force. The power and luminosity of Jon Krakauer's stoytelling blaze through every page.",Childrens-Books
721,"Journey into the Wizarding World once more with this stunning new masterpiece from New York Times best-selling paper engineer Matthew Reinhart. This exhilarating pop-up book invites you to relive the movie adventures of Hermione Granger, Ron Weasley, and the Boy Who Lived—Harry Potter—as you explore London’s magical Diagon Alley like never before. Inside, gorgeously intricate pop-up spreads render fan-favorite Diagon Alley establishments such as Ollivanders, Weasleys’ Wizard Wheezes, and the Leaky Cauldron, plus other locales like the Ministry of Magic and platform nine and three-quarters. Pull tabs allow fans to command the action—rescue a Ukrainian Ironbelly dragon from the depths of Gringotts, or help Harry navigate out of Knockturn Alley after a Floo powder mishap. Alongside each pop, discover facts and insights from the making of the Harry Potter films. Plus, the book opens into a displayable 3D diorama of all the pop-ups at once. Packed with amazing moments and hidden surprises, Harry Potter: A Pop-Up Guide to Diagon Alley and Beyond is a landmark new pop-up book guaranteed to impress Harry Potter fans everywhere.",Childrens-Books
722,"T. S. Eliot once stated that the supreme poet ""in writing himself, writes his time"". In saying that, he honoured Dante and Shakespeare, but this pithy remark fittingly characterises his own work, including The Ariel Poems, with which he promptly and pointedly responded to the problems of his times. Published with unwavering regularity, a poem a year, the Ariels were composed in the period when Eliot was mainly writing prose; and, like his prose, they reverberated with diverse contemporary issues ranging from the revision of the Book of Common Prayer to the translations of Heidegger to the questions of leadership and populism. In order to highlight the poems' historical specificity, this study seeks to outline the constellations of thought connecting Eliot’s poetry and prose. In addition, it attempts to expose the Ariels’ shared arc of meaning, an unobtrusive incarnational metaphor determining the perspective from which they propose an unorthodox understanding of the epoch— an underlying pattern of thought bringing them together into a conceptually discrete set. This is the first study that both universalizes and historicises the series, striving to disclose the regular without suppressing the random. Approaching the series as a system of orderly disorder, the notion very much at home with chaos theory, it suggests new intellectual contexts, offering interpretations that are either fresh, or significantly reangled.",Childrens-Books
723,"Simplified Chinese edition of The Pigeon Finds a Hot Dog! by Mo Willems who received the Caldecott Honor for Don't Let the Pigeon Drive the Bus!. Willems is also a Sesame Street script writer and NPR cartoonist. In Simplified Chinese. Distributed by Tsai Fong Books, Inc.",Childrens-Books
724,"WINNER OF THE CBI BOOK OF THE YEARA flagship publication, gloriously bringing the alphabet to life in irresistible Oliver Jeffers style! The letters of our alphabet work tirelessly to make words that in turn make stories, but what is there was a story FOR each of the letters instead? Turn the pages of this exquisite book to find out... Here you will discover twenty-six short stories introducing a host of new characters (plus the occasional familiar face). From Edmund the astronaut with his awkward fear of heights, via the dynamic new investigative due of the Owl and the Octopus, through to the Zeppelin that just might get Edmund a little bit closer to where he needs to be, this book is packed with funny, thrilling, perilous and above all entertaining tales inspired by every letter of the alphabet. An adventure to follow from A to Z, or a treasure trove to dip in and out of, Once Upon an Alphabet is a work of exhilarating originality from artist Oliver Jeffers, the creator of much-loved modern classics such as Lost and Found and The Incredible Book Eating Boy.",Childrens-Books
725,"From the Booker Prize winning author of Amsterdam, a brilliant new novel. On the hottest day of the summer of 1935, thirteen-year-old Briony Tallis sees her sister Cecilia strip off her clothes and plunge into the fountain in the garden of their country house. Watching her is Robbie Turner, son of the Tallis’s cleaning lady, whose education has been subsidized by Cecilia’s and Briony’s father, and who, like Cecilia, has recently come down from Cambridge. By day's end, their lives will be changed – irrevocably. Robbie and Cecilia will have crossed a boundary they had not imagined at its start. And Briony will have witnessed mysteries, seen an unspeakable word, and committed a crime for which she will spend the rest of her life trying to atone… Brilliant and utterly enthralling in its depiction of love and war and class and childhood and England, An Atonement is a profound – and profoundly moving – exploration of shame and forgiveness, of atonement and of the possibility of absolution.",Childrens-Books
726,"A beautiful new slip-case of the 4 original Magic Faraway Tree stories: The Enchanted Wood, The Magic Faraway Tree , The Folk of the Faraway Tree and Up The Faraway Tree.",Childrens-Books
727,"For fans of Marie Lu comes the first book in an epic series that bends the sci-fi genre into a new dimension. “A truly beautiful novel that redefines the form."" —Victoria Aveyard, bestselling author of Red Queen This morning, Kady thought breaking up with Ezra was the hardest thing she’d have to do. This afternoon, her planet was invaded. The year is 2575, and two rival megacorporations are at war over a planet that’s little more than a speck at the edge of the universe. Now with enemy fire raining down on them, Kady and Ezra—who are barely even talking to each other—are forced to evacuate with a hostile warship in hot pursuit. But their problems are just getting started. A plague has broken out and is mutating with terrifying results; the fleet’s AI may actually be their enemy; and nobody in charge will say what’s really going on. As Kady hacks into a web of data to find the truth, it’s clear the only person who can help her is the ex-boyfriend she swore she’d never speak to again. Told through a fascinating dossier of hacked documents—including emails, maps, files, IMs, medical reports, interviews, and more—Illuminae is the first book in a heart-stopping trilogy about lives interrupted, the price of truth, and the courage of everyday heroes. “Prepare yourselves for Illuminae.” —EW.com “[Y]ou’re not in for an ordinary novel experience. . . .” —Bustle.com “A truly interactive experience. . . . A fantastically fun ride.” —MTV.com ★ “[O]ut-of-this-world awesome.” —Kirkus Reviews, starred ★ “…stylistically mesmerizing.” —Publishers Weekly, starred ★ “[A]n arresting visual experience.”—Booklist, starred ★ “[A] game-changer.” —Shelf Awareness, starred “Brace yourself. You're about to be immersed in a mindscape that you'll never want to leave.” —Marie Lu, bestselling author of the Legend trilogy ""Genre: Undefinable. Novel: Unforgettable."" —Kami Garcia, bestselling coauthor of Beautiful Creatures & author of Unbreakable “An exuberant mix of space opera, romance, zombies, hackers, and political thrills.” —Scott Westerfeld, bestselling author of Zeroes and Uglies “Stunningly creative. Smart, funny, and romantic.” —Veronica Rossi, bestselling author of Under the Never Sky “This is one of those rare books that will truly keep your heart pounding.” —Beth Revis, bestselling author of Across the Universe “This book is xxxxing awesome.” —Laini Taylor, bestselling author of Daughter of Smoke and Bone",Childrens-Books
728,"While walking down the road, the narrator sees a donkey that he shares more about as the story progresses.",Childrens-Books
729,"Let the magic of J.K. Rowling's classic Harry Potter series take you back to Hogwarts School of Witchcraft and Wizardry. Issued to mark the 20th anniversary of first publication ofHarry Potter and the Prisoner of Azkaban, this irresistible Ravenclaw House Edition celebrates the noble character of the Hogwarts house famed for its wit, learning and wisdom. Harry's third year at Hogwarts is packed with thrilling Ravenclaw moments, including the appearance of the inimitable Professor Trelawney! With vibrant sprayed edges in Ravenclaw house livery, the book features beautiful house-themed cover artwork with intricate bronze foiling. With an exciting, bespoke introduction exploring the history of Ravenclaw House, and exclusive insights into the use of the Patronus Charm by favourite Ravenclaw characters, the book also boasts a spectacular image by Kate Greenaway winner Levi Pinfold of Cho Chang conjuring her Patronus. All seven books in the series will be issued in these highly collectable, beautifully crafted House Editions, designed to be treasured and read for years to come. A must-have for anyone who has ever imagined sitting under the Sorting Hat in the Great Hall at Hogwarts waiting to hear the words, 'Better be RAVENCLAW!'",Childrens-Books
730,"Japanese From Zero! is an innovative and integrated approach to learning Japanese developed by professional Japanese interpreter George Trombley and co-writer Yukari Takenaka. The lessons and techniques used in this series have been taught successfully for over fifteen years in classrooms throughout the world. Using up-to-date and easy-to-grasp grammar, Japanese From Zero! is the perfect course for current students of Japanese as well as absolute beginners. In Book 2 of the Japanese From Zero! series, readers are taught new grammar concepts, over 800 new words and expressions, and also learn the katakana writing system. Features of Book 2: * Integrated Workbook with Answer Key * Over 800 New Words and Expressions * Learn to Read and Write Katakana * Easy-to-Understand Example Dialogues * Bilingual Glossaries with Kana and Romaji ...and much more!",Childrens-Books
731,"The international bestseller that celebrates the myriad talents that each child brings to the world. Smart is not just ticks and crosses, smart is building boats from boxes. Painting patterns, wheeling wagons, being mermaids, riding dragons... From the award-winning creators of The Underwater Fancy-Dress Parade and Under the Love Umbrella comes this joyful ode to all the unique and wonderful qualities that make children who they are.",Childrens-Books
732,"Presents a split-page book that allows readers to mix and match fairy tale characters and plot elements to create novel stories, like that of the ugly duckling that puts on a red cape and moves in with seven dwarves.",Childrens-Books
733,Drama,Childrens-Books
734,"#1 New York Times bestselling author! Booklist Editors’ Choice 2015 - Youth! Named a ""Best Book of 2015"" by Time Magazine, School Library Journal, Barnes & Noble, NPR, PopSugar, The Millions, and The News & Observer! Simon Snow is the worst Chosen One who's ever been chosen. That's what his roommate, Baz, says. And Baz might be evil and a vampire and a complete git, but he's probably right. Half the time, Simon can't even make his wand work, and the other half, he starts something on fire. His mentor's avoiding him, his girlfriend broke up with him, and there's a magic-eating monster running around, wearing Simon's face. Baz would be having a field day with all this, if he were here -- it's their last year at the Watford School of Magicks, and Simon's infuriating nemesis didn't even bother to show up. Carry On is a ghost story, a love story and a mystery. It has just as much kissing and talking as you'd expect from a Rainbow Rowell story - but far, far more monsters.",Childrens-Books
735,"Anna is less than thrilled to be shipped off to boarding school in Paris, leaving a fledgling romance behind – until she meets Étienne St. Clair. Smart, charming, beautiful, Étienne has it all...including a girlfriend. But in the City of Light, wishes have a way of coming true. Will a year of romantic near-misses end with a longed-for French kiss? ""Magical...really captures the feeling of being in love"" - Cassandra Clare, author of The Mortal Instruments series NPR's Year's Best Teen Reads, 2010. NPR's 100 Best-Ever Teen Novels, Number 53. Cybils Award Finalist for Young Adult Fiction, 2011. YALSA's Best Fiction for Young Adults. 2012 list YALSA's Popular Paperbacks for Young Adults: Forbidden Romance, 2012. TAYSHAS Reading List, 2012. Georgia Peach Book Award for Teen Readers, Honor, 2012-13.",Childrens-Books
736,"A new member of CHERUB gets the chance to avenge the death of his family in the eleventh book of the CHERUB series, which Rick Riordan says has “plenty of action.” CHERUB agents are highly trained, extremely talented—and all under the age of seventeen. For official purposes, these agents do not exist. They are sent out on missions to spy on terrorists, hack into crucial documents, and gather intel on global threats—all without gadgets or weapons. It is an extremely dangerous job, but these agents have one crucial advantage: Adults never suspect that teens are spying on them. Dante Scott still has nightmares about the death of his family, brutally murdered by a biker gang. Then he is given the chance to become a member of CHERUB, and when he joins James and Lauren on a mission to infiltrate Brigands Motorcycle Club, he’s ready to use everything he’s learned to exact revenge on the people who killed his family.",Childrens-Books
737,Tom Gates Best Book Day Ever (so Far),Childrens-Books
738,"In the aftermath of the sports festival, the Class 1-A students begin their internships. Midoriya goes to study under Gran Torino, who was once All Might’s mentor. Gran Torino appears to be a washed-up nutjob, but the old hero still has more moves than a football team, and Midoriya has a lot to learn! Elsewhere, the League of Villains enacts another sinister plot and unleashes a terrifying new enemy! -- VIZ Media",Childrens-Books
739,"Welcome to the Midnight Gang! Midnight is the time when all children are fast asleep, except of course for... the Midnight Gang. That is when their adventures are just beginning...",Childrens-Books
740,"Over 2 million copies sold worldwide! Be inspired to create and build amazing models with your LEGO® bricks! The LEGO Ideas Book is packed full of tips from expert LEGO builders on how to make jet planes reach new heights, create fantastic fortresses, swing through lush jungles, have fun on the farm and send space shuttles out of this world! This awesome ideas book is divided into six themed chapters - transport, buildings, space, kingdoms, adventure, and useful makes - to inspire every member of the family to get building. With over 500 models and ideas, this book is perfect for any LEGO fan - young or young at heart - who want to make their models cool, fun and imaginative. ©2020 The LEGO Group.",Childrens-Books
741,"A beautiful new slip-case of the 4 original Magic Faraway Tree stories: The Enchanted Wood, The Magic Faraway Tree , The Folk of the Faraway Tree and Up The Faraway Tree.",Childrens-Books
742,"My Place begins with Sally Morgan tracing the experiences of her own life, growing up in suburban Perth in the fifties and sixties. Through the memories and images of her childhood and adolescence, vague hints and echoes begin to emerge, hidden knowledge is uncovered, and a fascinating story unfolds - a mystery of identity, complete with clues and suggested solutions. Sally Morgan's My Place is a deeply moving account of a search for truth, into which a whole family is gradually drawn; finally freeing the tongues of the author's mother and grandmother, allowing them to tell their own stories.",Childrens-Books
743,"Living in a ""perfect"" world without social ills, a boy approaches the time when he will receive a life assignment from the Elders, but his selection leads him to a mysterious man known as the Giver, who reveals the dark secrets behind the utopian facade.",Childrens-Books
744,"From the phenomenal number-one bestseller David Walliams comes another collection of more hilariously horrible children! Illustrated in glorious and gruesome colour by artist genius, Tony Ross, these stories will appal and delight young readers.",Childrens-Books
745,"Written from a child's point of view, advises young readers on ways to handle a variety of problematic situations, provides an easy-to-use system to help children rehearse and remember appropriate responses to keep them safe, and includes coverage of where to go for help and how to deal with shame and guilt.",Childrens-Books
746,"The wonderful sequel to the bestselling and widely acclaimed Edward the Emu. Now, we all know what happened after Edward met his mate Edwina ... little emus of course! But with a completely modern challenge for their mother of again finding her true place in the scheme of things. Hilarity is bound to happen as Edwina goes job searching while Edward stays on the nest! AWARDS FOR EDWARD THE EMU Shortlisted - 1989 CBCA Picture Book of the Year",Childrens-Books
747,"Let the magic of J.K. Rowling's classic Harry Potter series take you back to Hogwarts School of Witchcraft and Wizardry. Issued to mark the 20th anniversary of first publication ofHarry Potter and the Prisoner of Azkaban, this irresistible Ravenclaw House Edition celebrates the noble character of the Hogwarts house famed for its wit, learning and wisdom. Harry's third year at Hogwarts is packed with thrilling Ravenclaw moments, including the appearance of the inimitable Professor Trelawney! With vibrant sprayed edges in Ravenclaw house livery, the book features beautiful house-themed cover artwork with intricate bronze foiling. With an exciting, bespoke introduction exploring the history of Ravenclaw House, and exclusive insights into the use of the Patronus Charm by favourite Ravenclaw characters, the book also boasts a spectacular image by Kate Greenaway winner Levi Pinfold of Cho Chang conjuring her Patronus. All seven books in the series will be issued in these highly collectable, beautifully crafted House Editions, designed to be treasured and read for years to come. A must-have for anyone who has ever imagined sitting under the Sorting Hat in the Great Hall at Hogwarts waiting to hear the words, 'Better be RAVENCLAW!'",Childrens-Books
748,"With hit books that support strategic reading through conferring, small groups, and assessment, Jen Serravallo gets emails almost daily asking, ""Isn't there a book of the strategies themselves?"" Now there is. ""Strategies make the often invisible work of reading actionable and visible,"" Jen writes. In The Reading Strategies Book, she collects 300 strategies to share with readers in support of thirteen goals-everything from fluency to literary analysis. Each strategy is cross-linked to skills, genres, and Fountas & Pinnell reading levels to give you just-right teaching, just in time. With Jen's help you'll: develop goals for every reader give students step-by-step strategies for skilled reading guide readers with prompts aligned to the strategies adjust instruction to meet individual needs with Jen's Teaching Tips craft demonstrations and explanations with her Lesson Language learn more with Hat Tips to the work of influential teacher-authors. Whether you use readers workshop, Daily 5/CAFE, guided reading, balanced reading, a core reading program, whole-class novels, or any other approach, The Reading Strategies Book will complement and extend your teaching. Rely on it to plan and implement goal-directed, differentiated instruction for individuals, small groups, and whole classes. ""We offer strategies to readers to put the work in doable terms for those who are still practicing,"" writes Jen Serravallo. ""The goal is not that they can do the steps of the strategy but that they become more comfortable and competent with a new skill."" With The Reading Strategies Book, you'll have ways to help your readers make progress every day.",Childrens-Books
749,"Now in trade paperback: “The definitive guide to musical enjoyment” (Forum). In this fascinating analysis of how to listen to both contemporary and classical music analytically, eminent American composer Aaron Copland offers provocative suggestions that will bring readers a deeper appreciation of the most viscerally rewarding of all art forms.",Childrens-Books
750,"Find out more about Harry Potter's world by reading two of his Hogwarts textbooks. Quidditch Through the Ages begins with the history of broomsticks, describes the evolution of Quidditch, and includes the rules of the game as well as a chapter on modern-day play. Fantastic Beasts and Where to Find Them is the most complete A to Z listing of magical beasts that exists, and includes their classifications.",Childrens-Books
751,"Teen special agents James and Lauren travel to the US in the tenth book of the CHERUB series, which Rick Riordan says has “plenty of action.” CHERUB agents are highly trained, extremely talented—and all under the age of seventeen. For official purposes, these agents do not exist. They are sent out on missions to spy on terrorists, hack into crucial documents, and gather intel on global threats—all without gadgets or weapons. It is an extremely dangerous job, but these agents have one crucial advantage: Adults never suspect that teens are spying on them. In The General, James and Lauren travel to America to help train the army. And while they’re there, they get into a little trouble in Las Vegas. What happens in Vegas, stays in Vegas…right?",Childrens-Books
752,"The new edition of the bestselling Deluxe Essential Handbook is here - and it includes all-new Pokémon! With 496 color pages and info on over 800 Pokémon, this is a must-have for kids of all ages.",Childrens-Books
753,"Read the #1 New York Times best-selling series before it continues in A Map of Days. Bonus features • Q&A with author Ransom Riggs • Eight pages of color stills from the film • Sneak preview of Hollow City, the next novel in the series A mysterious island. An abandoned orphanage. A strange collection of very curious photographs. It all waits to be discovered in Miss Peregrine’s Home for Peculiar Children, an unforgettable novel that mixes fiction and photography in a thrilling reading experience. As our story opens, a horrific family tragedy sets sixteen-year-old Jacob journeying to a remote island off the coast of Wales, where he discovers the crumbling ruins of Miss Peregrine’s Home for Peculiar Children. As Jacob explores its abandoned bedrooms and hallways, it becomes clear that the children were more than just peculiar. They may have been dangerous. They may have been quarantined on a deserted island for good reason. And somehow—impossible though it seems—they may still be alive. A spine-tingling fantasy illustrated with haunting vintage photography, Miss Peregrine’s Home for Peculiar Children will delight adults, teens, and anyone who relishes an adventure in the shadows. “A tense, moving, and wondrously strange first novel. The photographs and text work together brilliantly to create an unforgettable story.”—John Green, New York Times best-selling author of The Fault in Our Stars “With its X-Men: First Class-meets-time-travel story line, David Lynchian imagery, and rich, eerie detail, it’s no wonder Miss Peregrine’s Home for Peculiar Children has been snapped up by Twentieth Century Fox. B+”—Entertainment Weekly “‘Peculiar’ doesn’t even begin to cover it. Riggs’ chilling, wondrous novel is already headed to the movies.”—People “You’ll love it if you want a good thriller for the summer. It’s a mystery, and you’ll race to solve it before Jacob figures it out for himself.”—Seventeen",Childrens-Books
754,"""Literary pointillism on a funked-out canvas.""",Childrens-Books
